,cif_id,nitrogen_uptake_1bar_298K
554,acs+N287+E184,0.2985367178916931
555,acs+N433+E27,0.06158357858657837
556,acs+N102+E77,0.1924014538526535
557,acs+N354+E24,0.13941609859466553
558,acs+N628+E204,0.2184004783630371
559,acs+N554+E19,0.07063385844230652
560,acs+N179+E63,0.1769336760044098
561,acs+N589+E224,0.20046444237232208
562,acs+N270+E158,0.16738972067832947
563,acs+N270+E85,0.23263411223888397
564,acs+N422+E18,0.139580637216568
565,acs+N287+E39,0.19108504056930542
566,acs+N667+E134,0.14698544144630432
567,acs+N553+E147,0.24308308959007263
568,acs+N554+E25,0.17841462790966034
569,acs+N9+E3,0.1160498857498169
570,acs+N9+E47,0.18006013333797455
571,acs+N422+E130,0.16541512310504913
572,acs+N308+E187,0.18219929933547974
573,acs+N179+E158,0.13415047526359558
574,acs+N343+E16,0.14106160402297974
575,acs+N354+E110,0.17973104119300842
576,acs+N179+E170,0.16870613396167755
577,acs+N481+E24,0.15323835611343384
578,acs+N574+E65,0.19733797013759613
579,acs+N422+E201,0.15011189877986908
580,acs+N428+E6,0.09400007128715515
581,acs+N278+E141,0.14978280663490295
582,acs+N536+E39,0.25147518515586853
583,acs+N691+E204,0.2272862195968628
584,acs+N422+E167,0.22169148921966553
585,acs+N102+E111,0.18121199309825897
586,acs+N628+E33,0.19388240575790405
587,acs+N428+E82,0.08248153328895569
588,acs+N287+E78,0.18302205204963684
589,acs+N481+E226,0.30051130056381226
590,acs+N343+E15,0.1593267321586609
591,acs+N102+E165,0.2811765968799591
592,acs+N536+E218,0.22152693569660187
593,acs+N92+E40,0.1739717572927475
594,acs+N481+E209,0.17825007438659668
595,acs+N179+E229,0.2337859719991684
596,acs+N343+E77,0.3130994439125061
597,acs+N691+E228,0.31918781995773315
598,acs+N489+E127,0.1886167824268341
599,acs+N287+E161,0.22234968841075897
600,acs+N9+E86,0.10058209300041199
601,acs+N287+E179,0.16673152148723602
602,acs+N645+E118,0.17611092329025269
603,acs+N400+E152,0.11802449822425842
604,acs+N308+E8,0.10124030709266663
605,acs+N400+E10,0.17051619291305542
606,acs+N645+E32,0.15685847401618958
607,acs+N308+E64,0.1517574042081833
608,acs+N125+E30,0.18598397076129913
609,acs+N489+E78,0.26587337255477905
610,acs+N589+E127,0.07754498720169067
611,acs+N628+E48,0.2602786421775818
612,acs+N691+E50,0.20342634618282318
613,acs+N541+E63,0.1382642388343811
614,acs+N125+E39,0.22860261797904968
615,acs+N645+E92,0.23633649945259094
616,acs+N270+E63,0.30240365862846375
617,acs+N481+E233,0.16327595710754395
618,acs+N428+E198,0.11917635798454285
619,acs+N86+E15,0.12493562698364258
620,acs+N354+E26,0.10354402661323547
621,acs+N428+E42,0.07836773991584778
622,acs+N9+E23,0.12559384107589722
623,acs+N86+E219,0.11818903684616089
624,acs+N589+E176,0.2695757746696472
625,acs+N433+E112,0.16755427420139313
626,acs+N278+E8,0.12361922860145569
627,acs+N343+E92,0.14566901326179504
628,acs+N86+E48,0.1769336760044098
629,acs+N589+E64,0.2091856300830841
630,acs+N86+E181,0.15685847401618958
631,acs+N270+E39,0.2302481234073639
632,acs+N574+E12,0.2050718516111374
633,acs+N92+E6,0.21642586588859558
634,acs+N268+E233,0.11292341351509094
635,acs+N667+E66,0.07458308339118958
636,acs+N268+E224,0.23707698285579681
637,acs+N691+E35,0.21412214636802673
638,acs+N489+E31,0.19799616932868958
639,acs+N400+E68,0.09153181314468384
640,acs+N265+E3,0.17726276814937592
641,acs+N270+E149,0.18252840638160706
642,acs+N278+E125,0.20984382927417755
643,acs+N628+E225,0.3455570936203003
644,acs+N92+E218,0.1853257566690445
645,acs+N278+E221,0.18219929933547974
646,acs+N442+E104,0.19141414761543274
647,acs+N574+E163,0.19602155685424805
648,acs+N102+E9,0.26398104429244995
649,acs+N86+E143,0.13678327202796936
650,acs+N197+E226,0.32354843616485596
651,acs+N197+E23,0.14649176597595215
652,acs+N197+E168,0.15768122673034668
653,acs+N278+E222,0.14731451869010925
654,acs+N421+E42,0.07902595400810242
655,acs+N489+E157,0.208362877368927
656,acs+N265+E145,0.13628962635993958
657,acs+N308+E52,0.14468172192573547
658,acs+N400+E111,0.09531646966934204
659,acs+N541+E28,0.12839117646217346
660,acs+N278+E147,0.17364265024662018
661,acs+N528+E196,0.18549031019210815
662,acs+N198+E114,0.19190779328346252
663,acs+N179+E221,0.23345686495304108
664,acs+N691+E4,0.21165388822555542
665,acs+N667+E193,0.1404033899307251
666,acs+N265+E86,0.15109920501708984
667,acs+N268+E34,0.14451715350151062
668,acs+N354+E184,0.24061483144760132
669,acs+N667+E187,0.1845030039548874
670,acs+N421+E222,0.07178571820259094
671,acs+N536+E82,0.178579181432724
672,acs+N481+E11,0.19470515847206116
673,acs+N198+E72,0.20276814699172974
674,acs+N553+E180,0.268999844789505
675,acs+N125+E68,0.18664216995239258
676,acs+N528+E47,0.18055379390716553
677,acs+N645+E16,0.17611092329025269
678,acs+N447+E6,0.2251470535993576
679,acs+N134+E61,0.17528817057609558
680,acs+N197+E175,0.17742732167243958
681,acs+N86+E92,0.14435261487960815
682,acs+N270+E4,0.2351846545934677
683,acs+N691+E79,0.24332991242408752
684,acs+N232+E20,0.1907559335231781
685,acs+N92+E27,0.08741804957389832
686,acs+N270+E143,0.16442781686782837
687,acs+N421+E14,0.06059625744819641
688,acs+N433+E4,0.18878133594989777
689,acs+N536+E181,0.17166805267333984
690,acs+N691+E135,0.24662093818187714
691,acs+N447+E199,0.20852743089199066
692,acs+N691+E27,0.15768122673034668
693,acs+N354+E37,0.11703717708587646
694,acs+N343+E118,0.15159285068511963
695,acs+N92+E136,0.19207234680652618
696,acs+N9+E36,0.1563648283481598
697,acs+N553+E149,0.21724861860275269
698,acs+N528+E181,0.11950543522834778
699,acs+N536+E211,0.22366610169410706
700,acs+N536+E154,0.28751179575920105
701,acs+N645+E67,0.14912459254264832
702,acs+N400+E168,0.08972176909446716
703,acs+N421+E36,0.08429157733917236
704,acs+N667+E149,0.2091856300830841
705,acs+N536+E115,0.17742732167243958
706,acs+N400+E1,0.1453399360179901
707,acs+N268+E107,0.16903524100780487
708,acs+N134+E17,0.1412261426448822
709,acs+N197+E211,0.2142866998910904
710,acs+N553+E21,0.24908919632434845
711,acs+N265+E114,0.2021099478006363
712,acs+N308+E49,0.10979694128036499
713,acs+N9+E160,0.13892245292663574
714,acs+N433+E69,0.24538679420948029
715,acs+N554+E170,0.18549031019210815
716,acs+N554+E131,0.13234040141105652
717,acs+N628+E35,0.22070418298244476
718,acs+N278+E211,0.148795485496521
719,acs+N447+E71,0.2264634668827057
720,acs+N343+E66,0.14385896921157837
721,acs+N134+E217,0.24612727761268616
722,acs+N433+E158,0.1387578845024109
723,acs+N232+E226,0.2630760073661804
724,acs+N198+E122,0.18417391180992126
725,acs+N92+E185,0.15488386154174805
726,acs+N433+E175,0.128226637840271
727,acs+N481+E115,0.20276814699172974
728,acs+N270+E162,0.2570698857307434
729,acs+N400+E14,0.055001527070999146
730,acs+N645+E104,0.17298445105552673
731,acs+N428+E152,0.07392486929893494
732,acs+N278+E218,0.13003671169281006
733,acs+N328+E113,0.25451937317848206
734,acs+N667+E90,0.14912459254264832
735,acs+N328+E111,0.24209578335285187
736,acs+N268+E147,0.18581941723823547
737,acs+N343+E108,0.23370368778705597
738,acs+N421+E201,0.039862871170043945
739,acs+N268+E165,0.2541080117225647
740,acs+N265+E189,0.2205396294593811
741,acs+N589+E17,0.20309725403785706
742,acs+N198+E192,0.126087486743927
743,acs+N536+E5,0.22152693569660187
744,acs+N589+E77,0.23090633749961853
745,acs+N691+E22,0.20819832384586334
746,acs+N422+E86,0.13842877745628357
747,acs+N197+E50,0.09037995338439941
748,acs+N179+E182,0.1731490045785904
749,acs+N645+E47,0.18664216995239258
750,acs+N9+E147,0.1655796617269516
751,acs+N308+E209,0.1558711677789688
752,acs+N197+E102,0.11572077870368958
753,acs+N9+E194,0.18713581562042236
754,acs+N270+E204,0.21412214636802673
755,acs+N179+E183,0.17890828847885132
756,acs+N308+E170,0.10420221090316772
757,acs+N528+E163,0.21905867755413055
758,acs+N554+E232,0.14369440078735352
759,acs+N232+E223,0.17216169834136963
760,acs+N589+E184,0.27508822083473206
761,acs+N553+E51,0.18746492266654968
762,acs+N278+E159,0.1718325912952423
763,acs+N528+E228,0.16228865087032318
764,acs+N536+E159,0.19305965304374695
765,acs+N86+E171,0.126087486743927
766,acs+N287+E10,0.2091856300830841
767,acs+N287+E193,0.23715926706790924
768,acs+N198+E139,0.13809970021247864
769,acs+N422+E155,0.13135311007499695
770,acs+N125+E185,0.15488386154174805
771,acs+N278+E137,0.23156453669071198
772,acs+N691+E63,0.39481690526008606
773,acs+N442+E102,0.2592090666294098
774,acs+N198+E27,0.13398590683937073
775,acs+N481+E66,0.14632722735404968
776,acs+N645+E96,0.17890828847885132
777,acs+N265+E143,0.22333699464797974
778,acs+N92+E143,0.21478036046028137
779,acs+N553+E71,0.249500572681427
780,acs+N691+E90,0.27344271540641785
781,acs+N232+E29,0.16706062853336334
782,acs+N447+E76,0.28693586587905884
783,acs+N628+E165,0.26159507036209106
784,acs+N628+E17,0.25525984168052673
785,acs+N442+E130,0.27533504366874695
786,acs+N433+E157,0.21560311317443848
787,acs+N541+E194,0.12493562698364258
788,acs+N343+E146,0.13711237907409668
789,acs+N134+E64,0.15768122673034668
790,acs+N268+E22,0.15027645230293274
791,acs+N268+E134,0.17973104119300842
792,acs+N354+E141,0.146656334400177
793,acs+N343+E71,0.26751887798309326
794,acs+N481+E101,0.18006013333797455
795,acs+N354+E145,0.1517574042081833
796,acs+N447+E229,0.30585920810699463
797,acs+N134+E38,0.08396247029304504
798,acs+N574+E150,0.24629183113574982
799,acs+N421+E45,0.03887555003166199
800,acs+N489+E121,0.274347722530365
801,acs+N489+E185,0.18664216995239258
802,acs+N343+E58,0.21165388822555542
803,acs+N442+E115,0.3471203148365021
804,acs+N102+E52,0.2917901277542114
805,acs+N232+E83,0.1894395351409912
806,acs+N489+E50,0.2012871950864792
807,acs+N433+E202,0.15142829716205597
808,acs+N270+E41,0.13645416498184204
809,acs+N553+E65,0.22366610169410706
810,acs+N328+E155,0.21395759284496307
811,acs+N287+E36,0.16113679111003876
812,acs+N554+E183,0.13415047526359558
813,acs+N9+E108,0.3968712389469147
814,acs+N553+E20,0.2546839118003845
815,acs+N481+E113,0.14073249697685242
816,acs+N287+E16,0.15833944082260132
817,acs+N536+E142,0.20737557113170624
818,acs+N92+E78,0.1882876753807068
819,acs+N343+E30,0.22827351093292236
820,acs+N667+E224,0.16113679111003876
821,acs+N554+E211,0.208362877368927
822,acs+N400+E80,0.07014021277427673
823,acs+N270+E89,0.22547616064548492
824,acs+N628+E81,0.19667977094650269
825,acs+N442+E206,0.1777564287185669
826,acs+N421+E187,0.11506256461143494
827,acs+N574+E215,0.21412214636802673
828,acs+N574+E92,0.20770466327667236
829,acs+N691+E76,0.30100497603416443
830,acs+N197+E107,0.14896002411842346
831,acs+N541+E11,0.14632722735404968
832,acs+N102+E102,0.23888704180717468
833,acs+N481+E4,0.18598397076129913
834,acs+N667+E188,0.15455476939678192
835,acs+N433+E215,0.1701870858669281
836,acs+N268+E126,0.187794029712677
837,acs+N134+E77,0.1945406049489975
838,acs+N86+E155,0.18960408866405487
839,acs+N328+E25,0.2628291845321655
840,acs+N554+E166,0.12625202536582947
841,acs+N354+E82,0.1596558392047882
842,acs+N86+E154,0.18894587457180023
843,acs+N553+E150,0.2302481234073639
844,acs+N328+E97,0.24645638465881348
845,acs+N433+E145,0.1428716480731964
846,acs+N287+E233,0.14089703559875488
847,acs+N481+E199,0.12855574488639832
848,acs+N287+E83,0.16821247339248657
849,acs+N278+E187,0.17578181624412537
850,acs+N428+E119,0.04348298907279968
851,acs+N433+E141,0.19733797013759613
852,acs+N421+E188,0.11078426241874695
853,acs+N481+E110,0.17742732167243958
854,acs+N86+E179,0.19141414761543274
855,acs+N92+E47,0.146656334400177
856,acs+N589+E25,0.21017293632030487
857,acs+N125+E42,0.18466755747795105
858,acs+N287+E1,0.1940469592809677
859,acs+N421+E131,0.052697837352752686
860,acs+N554+E221,0.17281989753246307
861,acs+N134+E173,0.17528817057609558
862,acs+N667+E20,0.1558711677789688
863,acs+N400+E151,0.07688680291175842
864,acs+N86+E125,0.16541512310504913
865,acs+N86+E53,0.13003671169281006
866,acs+N541+E209,0.18499666452407837
867,acs+N197+E47,0.17281989753246307
868,acs+N232+E12,0.1387578845024109
869,acs+N268+E113,0.16706062853336334
870,acs+N553+E81,0.25822174549102783
871,acs+N134+E36,0.12131550908088684
872,acs+N268+E30,0.189933180809021
873,acs+N343+E141,0.1924014538526535
874,acs+N442+E122,0.3177068829536438
875,acs+N400+E130,0.05203962326049805
876,acs+N134+E82,0.14616268873214722
877,acs+N541+E122,0.16903524100780487
878,acs+N328+E183,0.17545270919799805
879,acs+N328+E150,0.3128526210784912
880,acs+N268+E26,0.12510016560554504
881,acs+N232+E156,0.1840093582868576
882,acs+N232+E44,0.06257086992263794
883,acs+N433+E185,0.1458335816860199
884,acs+N197+E87,0.1915786862373352
885,acs+N354+E4,0.17331355810165405
886,acs+N400+E132,0.06536823511123657
887,acs+N270+E192,0.2465386539697647
888,acs+N422+E71,0.18516121804714203
889,acs+N265+E37,0.11917635798454285
890,acs+N481+E170,0.17841462790966034
891,acs+N574+E223,0.23822884261608124
892,acs+N541+E27,0.0635581910610199
893,acs+N489+E83,0.24629183113574982
894,acs+N86+E188,0.1764400154352188
895,acs+N489+E186,0.17281989753246307
896,acs+N278+E175,0.11851814389228821
897,acs+N268+E89,0.2518865466117859
898,acs+N554+E189,0.1571875810623169
899,acs+N343+E41,0.15850397944450378
900,acs+N536+E6,0.20227448642253876
901,acs+N328+E51,0.2159322053194046
902,acs+N308+E150,0.1269102394580841
903,acs+N536+E217,0.34539252519607544
904,acs+N265+E155,0.19108504056930542
905,acs+N86+E65,0.10749325156211853
906,acs+N442+E6,0.26669612526893616
907,acs+N447+E150,0.2662847638130188
908,acs+N9+E2,0.16245320439338684
909,acs+N232+E67,0.17331355810165405
910,acs+N554+E154,0.20786921679973602
911,acs+N541+E199,0.1320112943649292
912,acs+N536+E1,0.15439021587371826
913,acs+N400+E86,0.040521055459976196
914,acs+N134+E161,0.19717341661453247
915,acs+N481+E218,0.18384480476379395
916,acs+N308+E58,0.169364333152771
917,acs+N536+E178,0.17676912248134613
918,acs+N421+E146,0.04841950535774231
919,acs+N645+E135,0.16245320439338684
920,acs+N328+E4,0.22958992421627045
921,acs+N433+E125,0.18549031019210815
922,acs+N268+E202,0.23090633749961853
923,acs+N428+E27,0.08610165119171143
924,acs+N86+E112,0.14550447463989258
925,acs+N354+E35,0.1542256623506546
926,acs+N328+E176,0.19848982989788055
927,acs+N232+E153,0.11835360527038574
928,acs+N308+E223,0.1642632633447647
929,acs+N528+E199,0.11637899279594421
930,acs+N287+E25,0.15620027482509613
931,acs+N270+E37,0.18121199309825897
932,acs+N125+E96,0.16541512310504913
933,acs+N536+E155,0.20326179265975952
934,acs+N428+E67,0.07820320129394531
935,acs+N481+E70,0.15916219353675842
936,acs+N86+E47,0.15241560339927673
937,acs+N528+E114,0.18713581562042236
938,acs+N421+E134,0.08939266204833984
939,acs+N268+E12,0.130365788936615
940,acs+N553+E139,0.26718980073928833
941,acs+N125+E89,0.24810189008712769
942,acs+N125+E113,0.14863094687461853
943,acs+N691+E83,0.2343619018793106
944,acs+N125+E69,0.17462995648384094
945,acs+N92+E67,0.15735213458538055
946,acs+N197+E198,0.2045782059431076
947,acs+N489+E218,0.2562471628189087
948,acs+N354+E107,0.20556551218032837
949,acs+N197+E171,0.15192195773124695
950,acs+N328+E202,0.208362877368927
951,acs+N422+E49,0.16525056958198547
952,acs+N134+E15,0.11160701513290405
953,acs+N198+E136,0.17808552086353302
954,acs+N645+E48,0.16969344019889832
955,acs+N553+E36,0.19388240575790405
956,acs+N354+E134,0.16113679111003876
957,acs+N554+E69,0.13497322797775269
958,acs+N691+E110,0.20556551218032837
959,acs+N232+E92,0.18581941723823547
960,acs+N354+E188,0.1953633576631546
961,acs+N553+E111,0.2305772304534912
962,acs+N400+E112,0.10272127389907837
963,acs+N287+E40,0.1596558392047882
964,acs+N628+E220,0.30240365862846375
965,acs+N328+E28,0.22103329002857208
966,acs+N433+E181,0.15702302753925323
967,acs+N489+E195,0.1961861103773117
968,acs+N354+E61,0.1320112943649292
969,acs+N400+E205,0.0795195996761322
970,acs+N328+E223,0.2346087247133255
971,acs+N554+E219,0.11670807003974915
972,acs+N278+E97,0.1861485093832016
973,acs+N9+E90,0.19947713613510132
974,acs+N442+E125,0.1932242065668106
975,acs+N197+E178,0.13513776659965515
976,acs+N528+E179,0.17825007438659668
977,acs+N574+E110,0.23938070237636566
978,acs+N428+E174,0.07803866267204285
979,acs+N270+E92,0.27805012464523315
980,acs+N489+E67,0.1928950995206833
981,acs+N554+E95,0.14089703559875488
982,acs+N536+E61,0.23197591304779053
983,acs+N691+E38,0.1845030039548874
984,acs+N541+E43,0.14682087302207947
985,acs+N265+E209,0.21181844174861908
986,acs+N92+E167,0.3160202205181122
987,acs+N197+E138,0.1604785919189453
988,acs+N179+E163,0.23995661735534668
989,acs+N179+E82,0.178579181432724
990,acs+N232+E28,0.16870613396167755
991,acs+N428+E10,0.1517574042081833
992,acs+N447+E11,0.2648860812187195
993,acs+N179+E218,0.2454690784215927
994,acs+N268+E85,0.16459237039089203
995,acs+N628+E90,0.3185296356678009
996,acs+N268+E135,0.12756842374801636
997,acs+N541+E137,0.2302481234073639
998,acs+N308+E153,0.12674567103385925
999,acs+N421+E81,0.07474762201309204
1000,acs+N9+E1,0.20441365242004395
1001,acs+N232+E120,0.14435261487960815
1002,acs+N265+E142,0.21642586588859558
1003,acs+N481+E32,0.2007935345172882
1004,acs+N125+E13,0.12213826179504395
1005,acs+N270+E181,0.1840093582868576
1006,acs+N691+E192,0.19717341661453247
1007,acs+N270+E202,0.2218560427427292
1008,acs+N134+E189,0.1130879819393158
1009,acs+N553+E80,0.2871004343032837
1010,acs+N433+E160,0.15159285068511963
1011,acs+N589+E171,0.17281989753246307
1012,acs+N197+E113,0.15570661425590515
1013,acs+N667+E171,0.14336532354354858
1014,acs+N197+E165,0.2508992552757263
1015,acs+N554+E5,0.18038924038410187
1016,acs+N536+E151,0.29911261796951294
1017,acs+N421+E195,0.056976139545440674
1018,acs+N667+E4,0.1357959806919098
1019,acs+N278+E226,0.25583577156066895
1020,acs+N198+E153,0.11456891894340515
1021,acs+N628+E94,0.2184004783630371
1022,acs+N125+E88,0.08149421215057373
1023,acs+N308+E221,0.16376960277557373
1024,acs+N421+E170,0.0589507520198822
1025,acs+N536+E201,0.17364265024662018
1026,acs+N628+E114,0.2789551615715027
1027,acs+N574+E115,0.18121199309825897
1028,acs+N328+E34,0.22169148921966553
1029,acs+N421+E149,0.07293757796287537
1030,acs+N179+E132,0.17446541786193848
1031,acs+N86+E170,0.146656334400177
1032,acs+N447+E161,0.2659556269645691
1033,acs+N343+E175,0.18269294500350952
1034,acs+N354+E27,0.10420221090316772
1035,acs+N86+E81,0.1390869915485382
1036,acs+N343+E22,0.16212409734725952
1037,acs+N422+E10,0.17594636976718903
1038,acs+N86+E180,0.16064314544200897
1039,acs+N447+E33,0.2184004783630371
1040,acs+N102+E57,0.13431501388549805
1041,acs+N691+E11,0.20112264156341553
1042,acs+N197+E141,0.1311885416507721
1043,acs+N400+E222,0.08248153328895569
1044,acs+N536+E71,0.20984382927417755
1045,acs+N328+E233,0.20523640513420105
1046,acs+N287+E68,0.1252647340297699
1047,acs+N308+E57,0.03196442127227783
1048,acs+N265+E146,0.14566901326179504
1049,acs+N278+E216,0.21708406507968903
1050,acs+N354+E101,0.15949128568172455
1051,acs+N421+E24,0.05730524659156799
1052,acs+N198+E2,0.17413631081581116
1053,acs+N197+E14,0.15850397944450378
1054,acs+N447+E137,0.23329231142997742
1055,acs+N232+E76,0.1563648283481598
1056,acs+N422+E173,0.1886167824268341
1057,acs+N422+E28,0.20984382927417755
1058,acs+N447+E24,0.2096792757511139
1059,acs+N270+E8,0.16985799372196198
1060,acs+N270+E226,0.4947635233402252
1061,acs+N553+E121,0.22794441878795624
1062,acs+N447+E108,0.34325337409973145
1063,acs+N265+E127,0.07046931982040405
1064,acs+N102+E123,0.14402350783348083
1065,acs+N125+E21,0.18894587457180023
1066,acs+N9+E39,0.20013533532619476
1067,acs+N554+E225,0.2175777107477188
1068,acs+N489+E39,0.2146158069372177
1069,acs+N442+E65,0.2633228302001953
1070,acs+N197+E64,0.1802246868610382
1071,acs+N442+E174,0.4456450939178467
1072,acs+N278+E118,0.10370856523513794
1073,acs+N86+E39,0.18762947618961334
1074,acs+N134+E232,0.19026228785514832
1075,acs+N421+E85,0.10288581252098083
1076,acs+N541+E86,0.1483018398284912
1077,acs+N179+E91,0.16969344019889832
1078,acs+N589+E212,0.10798689723014832
1079,acs+N691+E206,0.26348739862442017
1080,acs+N589+E22,0.1626177579164505
1081,acs+N574+E228,0.21955232322216034
1082,acs+N489+E23,0.24908919632434845
1083,acs+N528+E116,0.1953633576631546
1084,acs+N541+E96,0.16656696796417236
1085,acs+N667+E21,0.1387578845024109
1086,acs+N328+E206,0.189933180809021
1087,acs+N197+E98,0.20112264156341553
1088,acs+N422+E218,0.20342634618282318
1089,acs+N343+E121,0.20819832384586334
1090,acs+N536+E199,0.14237800240516663
1091,acs+N268+E179,0.17841462790966034
1092,acs+N645+E170,0.22958992421627045
1093,acs+N9+E193,0.2012871950864792
1094,acs+N86+E3,0.1701870858669281
1095,acs+N86+E152,0.2054009586572647
1096,acs+N442+E84,0.5937408208847046
1097,acs+N197+E58,0.22202058136463165
1098,acs+N428+E17,0.10272127389907837
1099,acs+N428+E206,0.06701374053955078
1100,acs+N278+E44,0.09136727452278137
1101,acs+N589+E121,0.15142829716205597
1102,acs+N198+E61,0.199148029088974
1103,acs+N428+E179,0.09482282400131226
1104,acs+N447+E25,0.2724553942680359
1105,acs+N400+E12,0.12180915474891663
1106,acs+N691+E101,0.21659041941165924
1107,acs+N433+E127,0.06388726830482483
1108,acs+N422+E132,0.13892245292663574
1109,acs+N92+E23,0.1718325912952423
1110,acs+N574+E114,0.2321404665708542
1111,acs+N278+E192,0.14320075511932373
1112,acs+N691+E91,0.2259698063135147
1113,acs+N400+E115,0.09696197509765625
1114,acs+N354+E1,0.16919977962970734
1115,acs+N536+E27,0.07244393229484558
1116,acs+N198+E18,0.19026228785514832
1117,acs+N102+E28,0.26858848333358765
1118,acs+N481+E61,0.18499666452407837
1119,acs+N428+E145,0.07803866267204285
1120,acs+N536+E70,0.14303621649742126
1121,acs+N9+E168,0.2297544777393341
1122,acs+N667+E61,0.1274038851261139
1123,acs+N9+E61,0.17035163938999176
1124,acs+N86+E110,0.18203474581241608
1125,acs+N489+E15,0.1734781116247177
1126,acs+N400+E51,0.07935506105422974
1127,acs+N328+E37,0.1718325912952423
1128,acs+N134+E178,0.08429157733917236
1129,acs+N553+E88,0.20276814699172974
1130,acs+N125+E130,0.21774226427078247
1131,acs+N9+E170,0.17611092329025269
1132,acs+N489+E87,0.24258944392204285
1133,acs+N354+E116,0.17512361705303192
1134,acs+N691+E229,0.23181135952472687
1135,acs+N421+E148,0.0916963517665863
1136,acs+N265+E153,0.1747945100069046
1137,acs+N574+E132,0.1769336760044098
1138,acs+N270+E21,0.22481794655323029
1139,acs+N589+E3,0.1588330864906311
1140,acs+N328+E35,0.2021099478006363
1141,acs+N628+E142,0.17709822952747345
1142,acs+N86+E149,0.16163045167922974
1143,acs+N528+E215,0.09054452180862427
1144,acs+N278+E79,0.1983252763748169
1145,acs+N422+E216,0.18762947618961334
1146,acs+N308+E24,0.11111336946487427
1147,acs+N442+E3,0.281423419713974
1148,acs+N489+E193,0.2752527594566345
1149,acs+N554+E27,0.03492635488510132
1150,acs+N528+E147,0.14731451869010925
1151,acs+N308+E9,0.14089703559875488
1152,acs+N9+E20,0.1428716480731964
1153,acs+N308+E212,0.148795485496521
1154,acs+N421+E211,0.07244393229484558
1155,acs+N428+E30,0.09465828537940979
1156,acs+N278+E143,0.17627547681331635
1157,acs+N574+E158,0.14007428288459778
1158,acs+N328+E147,0.23954524099826813
1159,acs+N528+E233,0.12937849760055542
1160,acs+N554+E199,0.13085946440696716
1161,acs+N645+E72,0.16623787581920624
1162,acs+N481+E130,0.16146589815616608
1163,acs+N308+E104,0.11423981189727783
1164,acs+N574+E3,0.21148933470249176
1165,acs+N428+E35,0.07244393229484558
1166,acs+N232+E95,0.24752596020698547
1167,acs+N278+E206,0.11078426241874695
1168,acs+N541+E65,0.11934089660644531
1169,acs+N553+E199,0.20227448642253876
1170,acs+N421+E176,0.04216659069061279
1171,acs+N278+E7,0.11539167165756226
1172,acs+N428+E76,0.05006501078605652
1173,acs+N645+E121,0.2446463257074356
1174,acs+N179+E57,0.07211482524871826
1175,acs+N86+E96,0.12559384107589722
1176,acs+N536+E182,0.13760602474212646
1177,acs+N422+E47,0.1986543834209442
1178,acs+N343+E86,0.11753085255622864
1179,acs+N197+E68,0.12888485193252563
1180,acs+N354+E205,0.1845030039548874
1181,acs+N134+E198,0.2205396294593811
1182,acs+N433+E131,0.13941609859466553
1183,acs+N134+E137,0.1907559335231781
1184,acs+N86+E177,0.15735213458538055
1185,acs+N270+E28,0.17364265024662018
1186,acs+N102+E183,0.18269294500350952
1187,acs+N447+E77,0.2687529921531677
1188,acs+N354+E153,0.13382136821746826
1189,acs+N308+E81,0.14007428288459778
1190,acs+N92+E28,0.15274471044540405
1191,acs+N179+E33,0.19519880414009094
1192,acs+N489+E16,0.27722737193107605
1193,acs+N667+E170,0.14896002411842346
1194,acs+N589+E136,0.1517574042081833
1195,acs+N86+E192,0.11325252056121826
1196,acs+N125+E166,0.22991903126239777
1197,acs+N197+E112,0.21412214636802673
1198,acs+N422+E122,0.14336532354354858
1199,acs+N489+E113,0.23806428909301758
1200,acs+N667+E28,0.13727694749832153
1201,acs+N667+E116,0.16623787581920624
1202,acs+N428+E106,0.14484626054763794
1203,acs+N197+E201,0.11753085255622864
1204,acs+N489+E4,0.24201351404190063
1205,acs+N447+E131,0.2719617486000061
1206,acs+N422+E186,0.12625202536582947
1207,acs+N265+E40,0.15620027482509613
1208,acs+N421+E150,0.10699957609176636
1209,acs+N179+E92,0.20852743089199066
1210,acs+N343+E35,0.2159322053194046
1211,acs+N268+E24,0.1471499800682068
1212,acs+N400+E161,0.20688191056251526
1213,acs+N270+E114,0.1945406049489975
1214,acs+N278+E224,0.16492146253585815
1215,acs+N328+E15,0.20145173370838165
1216,acs+N308+E137,0.18878133594989777
1217,acs+N645+E49,0.21527400612831116
1218,acs+N447+E79,0.20951472222805023
1219,acs+N422+E34,0.15373201668262482
1220,acs+N574+E142,0.21395759284496307
1221,acs+N232+E155,0.1609722524881363
1222,acs+N92+E150,0.1945406049489975
1223,acs+N9+E91,0.1940469592809677
1224,acs+N528+E146,0.15916219353675842
1225,acs+N554+E173,0.14632722735404968
1226,acs+N574+E23,0.20178084075450897
1227,acs+N125+E33,0.18598397076129913
1228,acs+N667+E128,0.17117439210414886
1229,acs+N481+E194,0.22827351093292236
1230,acs+N628+E146,0.26373422145843506
1231,acs+N265+E132,0.15685847401618958
1232,acs+N553+E192,0.22465340793132782
1233,acs+N691+E211,0.2708921730518341
1234,acs+N553+E4,0.23534920811653137
1235,acs+N442+E171,0.37174123525619507
1236,acs+N270+E165,0.2462095469236374
1237,acs+N528+E23,0.1756172627210617
1238,acs+N574+E232,0.2016162872314453
1239,acs+N447+E158,0.18269294500350952
1240,acs+N528+E149,0.15323835611343384
