,cif_id,largest_cavity_diameter
2089,dia+N238+E123,19.284780502319336
2090,dia+N450+E168,18.74436378479004
2091,dia+N184+E156,21.453203201293945
2092,dia+N398+E97,27.005985260009766
2093,dia+N627+E87,24.182308197021484
2094,dia+N215+E150,22.331378936767578
2095,dia+N313+E230,27.870651245117188
2096,dia+N109+E91,21.84500503540039
2097,dia+N385+E2,26.560142517089844
2098,dia+N2+E111,27.559913635253906
2099,dia+N719+E211,22.61509895324707
2100,dia+N385+E24,20.953317642211914
2101,dia+N307+E145,23.46625518798828
2102,dia+N312+E170,26.46556854248047
2103,dia+N627+E16,13.677957534790039
2104,dia+N435+E65,28.248943328857422
2105,dia+N219+E216,25.695472717285156
2106,dia+N267+E91,26.18185043334961
2107,dia+N307+E21,26.816837310791016
2108,dia+N238+E234,23.709442138671875
2109,dia+N93+E8,27.316722869873047
2110,dia+N562+E36,27.168109893798828
2111,dia+N346+E131,15.495108604431152
2112,dia+N520+E43,17.21768569946289
2113,dia+N161+E114,28.829891204833984
2114,dia+N395+E113,27.492359161376953
2115,dia+N188+E15,20.750659942626953
2116,dia+N649+E224,19.717113494873047
2117,dia+N461+E73,12.732227325439453
2118,dia+N601+E233,28.478618621826172
2119,dia+N708+E151,22.41244125366211
2120,dia+N697+E59,26.506099700927734
2121,dia+N395+E212,24.22283935546875
2122,dia+N346+E9,26.789817810058594
2123,dia+N385+E134,17.11635971069336
2124,dia+N93+E204,21.750431060791016
2125,dia+N188+E195,21.34511947631836
2126,dia+N307+E82,26.897899627685547
2127,dia+N700+E77,27.735546112060547
2128,dia+N697+E67,11.536556243896484
2129,dia+N113+E145,21.264057159423828
2130,dia+N395+E190,26.9654541015625
2131,dia+N76+E166,18.008045196533203
2132,dia+N238+E49,24.95240020751953
2133,dia+N434+E150,21.277568817138672
2134,dia+N404+E122,24.479537963867188
2135,dia+N34+E176,26.330463409423828
2136,dia+N238+E21,26.26291275024414
2137,dia+N76+E39,28.073307037353516
2138,dia+N719+E232,26.20886993408203
2139,dia+N184+E23,26.452056884765625
2140,dia+N307+E43,18.96728515625
2141,dia+N34+E34,28.275962829589844
2142,dia+N393+E132,18.352561950683594
2143,dia+N156+E216,13.039589881896973
2144,dia+N73+E45,19.554988861083984
2145,dia+N700+E88,26.992473602294922
2146,dia+N719+E68,26.087276458740234
2147,dia+N115+E141,22.61509895324707
2148,dia+N450+E106,27.289703369140625
2149,dia+N76+E218,28.87042236328125
2150,dia+N312+E1,27.11406707763672
2151,dia+N76+E163,27.289703369140625
2152,dia+N93+E205,21.507244110107422
2153,dia+N32+E157,22.358402252197266
2154,dia+N52+E217,19.609031677246094
2155,dia+N158+E15,22.26382827758789
2156,dia+N2+E203,27.424808502197266
2157,dia+N305+E81,20.683109283447266
2158,dia+N515+E17,28.235431671142578
2159,dia+N697+E66,17.35279083251953
2160,dia+N393+E166,18.298519134521484
2161,dia+N50+E160,27.33023452758789
2162,dia+N76+E222,28.519149780273438
2163,dia+N219+E101,28.005756378173828
2164,dia+N515+E2,27.262683868408203
2165,dia+N398+E104,24.628150939941406
2166,dia+N450+E153,21.642349243164062
2167,dia+N219+E90,27.424808502197266
2168,dia+N34+E104,24.547088623046875
2169,dia+N113+E6,25.57387924194336
2170,dia+N693+E103,21.358631134033203
2171,dia+N307+E224,23.344661712646484
2172,dia+N2+E232,27.370765686035156
2173,dia+N395+E77,27.843631744384766
2174,dia+N2+E209,25.898128509521484
2175,dia+N385+E126,21.885536193847656
2176,dia+N404+E132,20.548004150390625
2177,dia+N312+E220,19.487438201904297
2178,dia+N520+E203,26.762798309326172
2179,dia+N113+E115,12.610633850097656
2180,dia+N164+E224,20.804702758789062
2181,dia+N385+E114,22.007129669189453
2182,dia+N307+E149,18.717342376708984
2183,dia+N327+E177,26.27642059326172
2184,dia+N267+E76,18.67681121826172
2185,dia+N708+E10,28.31649398803711
2186,dia+N327+E16,26.60067367553711
2187,dia+N267+E160,20.764171600341797
2188,dia+N307+E98,27.127578735351562
2189,dia+N267+E85,20.129180908203125
2190,dia+N76+E86,19.7441349029541
2191,dia+N600+E56,28.03277587890625
2192,dia+N52+E52,19.66307258605957
2193,dia+N627+E68,24.844318389892578
2194,dia+N450+E67,17.40007781982422
2195,dia+N219+E39,28.16788101196289
2196,dia+N188+E201,23.506786346435547
2197,dia+N404+E219,20.98033905029297
2198,dia+N50+E59,27.789588928222656
2199,dia+N708+E58,20.16971206665039
2200,dia+N164+E86,19.480682373046875
2201,dia+N215+E30,26.978961944580078
2202,dia+N310+E137,16.380041122436523
2203,dia+N68+E146,16.677268981933594
2204,dia+N76+E8,22.61509895324707
2205,dia+N109+E211,14.002206802368164
2206,dia+N492+E206,11.827030181884766
2207,dia+N215+E49,22.507015228271484
2208,dia+N562+E180,22.223297119140625
2209,dia+N73+E53,23.709442138671875
2210,dia+N346+E42,27.46533966064453
2211,dia+N188+E173,18.46064567565918
2212,dia+N164+E175,15.934197425842285
2213,dia+N52+E171,20.027854919433594
2214,dia+N115+E188,23.601360321044922
2215,dia+N434+E220,15.272186279296875
2216,dia+N73+E5,26.343975067138672
2217,dia+N188+E97,26.43854522705078
2218,dia+N395+E83,27.88416290283203
2219,dia+N109+E95,10.334128379821777
2220,dia+N627+E198,26.938430786132812
2221,dia+N700+E222,27.681507110595703
2222,dia+N32+E92,15.576170921325684
2223,dia+N158+E157,26.46556854248047
2224,dia+N708+E234,25.438777923583984
2225,dia+N393+E233,21.885536193847656
2226,dia+N305+E216,18.008045196533203
2227,dia+N395+E44,26.62769317626953
2228,dia+N238+E58,14.947936058044434
2229,dia+N305+E49,25.330692291259766
2230,dia+N215+E219,22.520526885986328
2231,dia+N307+E64,27.33023452758789
2232,dia+N3+E169,24.344432830810547
2233,dia+N346+E57,19.291536331176758
2234,dia+N267+E50,14.380498886108398
2235,dia+N156+E123,19.500946044921875
2236,dia+N649+E188,20.58853530883789
2237,dia+N164+E76,17.62299919128418
2238,dia+N627+E58,10.942097663879395
2239,dia+N435+E84,21.736921310424805
2240,dia+N435+E228,22.750202178955078
2241,dia+N601+E121,28.14086151123047
2242,dia+N649+E6,25.033462524414062
2243,dia+N156+E2,26.897899627685547
2244,dia+N158+E24,27.47884750366211
2245,dia+N450+E177,24.830806732177734
2246,dia+N450+E15,19.588764190673828
2247,dia+N450+E215,25.182079315185547
2248,dia+N52+E34,27.154598236083984
2249,dia+N385+E157,21.155973434448242
2250,dia+N158+E65,27.262683868408203
2251,dia+N434+E152,27.208641052246094
2252,dia+N697+E152,25.911640167236328
2253,dia+N34+E181,22.39893341064453
2254,dia+N190+E105,23.871566772460938
2255,dia+N109+E195,16.15036392211914
2256,dia+N73+E182,17.3325252532959
2257,dia+N113+E33,26.398014068603516
2258,dia+N708+E225,26.452056884765625
2259,dia+N461+E47,26.087276458740234
2260,dia+N158+E13,23.412212371826172
2261,dia+N188+E139,19.136165618896484
2262,dia+N434+E77,26.07376480102539
2263,dia+N310+E36,27.411296844482422
2264,dia+N450+E76,19.541479110717773
2265,dia+N34+E118,24.101245880126953
2266,dia+N398+E154,24.006671905517578
2267,dia+N238+E152,25.411754608154297
2268,dia+N305+E26,22.41244125366211
2269,dia+N34+E155,24.53357696533203
2270,dia+N461+E218,24.803787231445312
2271,dia+N115+E178,23.66891098022461
2272,dia+N238+E201,19.919769287109375
2273,dia+N649+E130,17.170400619506836
2274,dia+N34+E67,14.184597969055176
2275,dia+N113+E36,26.20886993408203
2276,dia+N161+E92,18.143150329589844
2277,dia+N719+E157,27.397785186767578
2278,dia+N109+E181,19.25100326538086
2279,dia+N601+E59,27.51938247680664
2280,dia+N327+E49,26.384506225585938
2281,dia+N312+E72,19.25775909423828
2282,dia+N164+E16,14.650707244873047
2283,dia+N371+E178,20.06838607788086
2284,dia+N435+E156,26.978961944580078
2285,dia+N305+E15,19.426639556884766
2286,dia+N256+E163,20.885765075683594
2287,dia+N708+E18,21.42618179321289
2288,dia+N93+E151,23.925609588623047
2289,dia+N34+E108,11.803386688232422
2290,dia+N649+E219,21.196504592895508
2291,dia+N385+E76,15.596436500549316
2292,dia+N52+E64,26.803329467773438
2293,dia+N32+E161,26.88439178466797
2294,dia+N305+E209,24.547088623046875
2295,dia+N113+E157,22.91232681274414
2296,dia+N93+E19,19.994077682495117
2297,dia+N719+E223,27.060028076171875
2298,dia+N2+E222,27.060028076171875
2299,dia+N307+E187,25.14154815673828
2300,dia+N76+E138,15.785582542419434
2301,dia+N385+E215,19.338821411132812
2302,dia+N395+E183,26.91141128540039
2303,dia+N310+E104,23.087963104248047
2304,dia+N461+E136,25.15505599975586
2305,dia+N238+E161,26.816837310791016
2306,dia+N109+E132,10.732686042785645
2307,dia+N450+E34,27.04651641845703
2308,dia+N305+E135,21.62883758544922
2309,dia+N461+E211,17.84592056274414
2310,dia+N52+E26,23.912097930908203
2311,dia+N434+E41,26.452056884765625
2312,dia+N76+E12,29.167652130126953
2313,dia+N32+E2,28.059799194335938
2314,dia+N346+E205,16.461103439331055
2315,dia+N238+E47,28.573192596435547
2316,dia+N267+E150,23.128494262695312
2317,dia+N395+E2,27.95171356201172
2318,dia+N215+E48,11.72232437133789
2319,dia+N32+E123,21.655858993530273
2320,dia+N515+E141,23.831035614013672
2321,dia+N461+E212,10.087563514709473
2322,dia+N109+E2,25.600902557373047
2323,dia+N697+E114,25.195587158203125
2324,dia+N388+E54,20.669597625732422
2325,dia+N385+E112,19.473926544189453
2326,dia+N73+E170,26.289932250976562
2327,dia+N649+E160,17.34603500366211
2328,dia+N371+E138,12.35731315612793
2329,dia+N404+E201,20.49396324157715
2330,dia+N627+E96,23.155513763427734
2331,dia+N371+E131,11.648016929626465
2332,dia+N697+E91,24.64166259765625
2333,dia+N514+E213,17.97426986694336
2334,dia+N307+E30,28.330005645751953
2335,dia+N346+E96,23.93912124633789
2336,dia+N164+E81,20.36561393737793
2337,dia+N435+E118,27.911182403564453
2338,dia+N601+E36,28.03277587890625
2339,dia+N238+E53,22.804244995117188
2340,dia+N435+E152,27.424808502197266
2341,dia+N164+E229,27.53289031982422
2342,dia+N327+E223,26.18185043334961
2343,dia+N307+E127,18.176925659179688
2344,dia+N161+E199,19.59552001953125
2345,dia+N76+E25,15.967972755432129
2346,dia+N697+E162,11.958756446838379
2347,dia+N68+E87,26.087276458740234
2348,dia+N52+E176,26.316951751708984
2349,dia+N156+E139,14.11029052734375
2350,dia+N435+E182,22.250316619873047
2351,dia+N310+E18,14.28592586517334
2352,dia+N238+E19,14.17784309387207
2353,dia+N393+E189,22.493505477905273
2354,dia+N305+E150,21.872024536132812
2355,dia+N307+E175,18.832181930541992
2356,dia+N697+E195,19.001062393188477
2357,dia+N346+E94,25.546859741210938
2358,dia+N115+E51,13.637426376342773
2359,dia+N238+E22,28.181392669677734
2360,dia+N393+E137,21.8990478515625
2361,dia+N450+E90,26.100788116455078
2362,dia+N398+E48,13.792795181274414
2363,dia+N398+E128,15.778827667236328
2364,dia+N109+E234,20.041362762451172
2365,dia+N395+E189,26.222381591796875
2366,dia+N188+E153,22.939350128173828
2367,dia+N158+E161,27.11406707763672
2368,dia+N601+E142,26.789817810058594
2369,dia+N434+E85,15.866644859313965
2370,dia+N649+E92,14.035983085632324
2371,dia+N76+E153,19.636051177978516
2372,dia+N461+E9,27.033004760742188
2373,dia+N184+E44,18.345806121826172
2374,dia+N215+E142,20.953317642211914
2375,dia+N327+E29,26.843860626220703
2376,dia+N115+E120,19.906259536743164
2377,dia+N109+E70,9.95921516418457
2378,dia+N310+E134,17.19742202758789
2379,dia+N515+E91,25.84408950805664
2380,dia+N395+E201,28.424579620361328
2381,dia+N256+E22,27.343746185302734
2382,dia+N3+E210,24.182308197021484
2383,dia+N256+E85,17.589221954345703
2384,dia+N307+E233,25.222610473632812
2385,dia+N393+E39,26.803329467773438
2386,dia+N307+E160,20.392635345458984
2387,dia+N238+E26,20.2845516204834
2388,dia+N649+E167,11.306879043579102
2389,dia+N73+E152,26.533119201660156
2390,dia+N109+E232,18.04182243347168
2391,dia+N600+E169,27.30321502685547
2392,dia+N404+E147,21.034379959106445
2393,dia+N562+E142,25.263141632080078
2394,dia+N385+E209,22.83126449584961
2395,dia+N385+E142,18.980796813964844
2396,dia+N156+E101,26.398014068603516
2397,dia+N73+E206,16.386795043945312
2398,dia+N520+E6,27.424808502197266
2399,dia+N52+E118,26.85736846923828
2400,dia+N492+E38,19.88599395751953
2401,dia+N395+E106,27.708526611328125
2402,dia+N188+E184,17.467628479003906
2403,dia+N73+E114,25.20909881591797
2404,dia+N2+E85,22.479995727539062
2405,dia+N93+E212,19.03483772277832
2406,dia+N32+E153,19.25775909423828
2407,dia+N461+E220,12.749115943908691
2408,dia+N371+E137,19.575254440307617
2409,dia+N310+E162,10.712420463562012
2410,dia+N156+E192,18.95377540588379
2411,dia+N161+E59,27.30321502685547
2412,dia+N313+E105,27.8031005859375
2413,dia+N76+E112,20.669597625732422
2414,dia+N708+E132,22.317869186401367
2415,dia+N627+E192,18.102619171142578
2416,dia+N700+E220,27.924694061279297
2417,dia+N305+E33,25.087505340576172
2418,dia+N52+E152,27.087047576904297
2419,dia+N371+E38,21.872024536132812
2420,dia+N649+E132,15.751806259155273
2421,dia+N601+E234,28.6407470703125
2422,dia+N219+E9,28.100330352783203
2423,dia+N50+E33,28.78936004638672
2424,dia+N109+E130,15.981483459472656
2425,dia+N109+E162,8.267879486083984
2426,dia+N188+E112,24.493045806884766
2427,dia+N164+E37,17.264972686767578
2428,dia+N50+E183,27.627464294433594
2429,dia+N434+E101,25.033462524414062
2430,dia+N461+E108,10.24631118774414
2431,dia+N32+E155,24.411983489990234
2432,dia+N52+E108,20.2845516204834
2433,dia+N238+E156,19.575254440307617
2434,dia+N115+E52,12.45864200592041
2435,dia+N719+E45,23.412212371826172
2436,dia+N562+E150,25.952171325683594
2437,dia+N76+E179,28.330005645751953
2438,dia+N393+E195,20.331836700439453
2439,dia+N627+E220,16.062545776367188
2440,dia+N307+E9,28.08681869506836
2441,dia+N520+E125,23.371681213378906
2442,dia+N32+E64,26.168338775634766
2443,dia+N404+E179,23.993160247802734
2444,dia+N93+E79,20.108917236328125
2445,dia+N461+E134,17.60948944091797
2446,dia+N52+E233,25.925151824951172
2447,dia+N215+E2,27.546401977539062
2448,dia+N385+E96,19.622541427612305
2449,dia+N434+E34,25.97919464111328
2450,dia+N327+E167,22.858287811279297
2451,dia+N158+E186,22.236806869506836
2452,dia+N219+E119,26.91141128540039
2453,dia+N32+E66,18.31878662109375
2454,dia+N327+E229,27.61395263671875
2455,dia+N50+E119,26.506099700927734
2456,dia+N461+E20,27.66799545288086
2457,dia+N395+E170,27.74905776977539
2458,dia+N215+E114,25.84408950805664
2459,dia+N52+E232,26.573650360107422
2460,dia+N305+E16,19.03483772277832
2461,dia+N520+E12,27.843631744384766
2462,dia+N450+E19,18.670055389404297
2463,dia+N158+E175,22.101703643798828
2464,dia+N346+E69,12.718717575073242
2465,dia+N307+E111,25.952171325683594
2466,dia+N393+E68,25.303672790527344
2467,dia+N305+E42,25.79004669189453
2468,dia+N188+E108,17.258216857910156
2469,dia+N627+E70,16.596206665039062
2470,dia+N693+E169,23.196044921875
2471,dia+N371+E222,22.88530731201172
2472,dia+N93+E136,27.51938247680664
2473,dia+N267+E132,17.379812240600586
2474,dia+N708+E71,20.480453491210938
2475,dia+N164+E221,21.926067352294922
2476,dia+N708+E5,25.303672790527344
2477,dia+N32+E85,16.731311798095703
2478,dia+N461+E195,18.46064567565918
2479,dia+N109+E40,23.641891479492188
2480,dia+N34+E203,26.533119201660156
2481,dia+N73+E232,21.804473876953125
2482,dia+N708+E127,21.885536193847656
2483,dia+N346+E81,18.102619171142578
2484,dia+N450+E193,25.465797424316406
2485,dia+N310+E33,26.087276458740234
2486,dia+N515+E121,27.424808502197266
2487,dia+N719+E21,27.005985260009766
2488,dia+N434+E123,22.2773380279541
2489,dia+N435+E73,22.101703643798828
2490,dia+N346+E132,16.71104621887207
2491,dia+N73+E59,26.49258804321289
2492,dia+N2+E219,26.992473602294922
2493,dia+N700+E113,27.208641052246094
2494,dia+N434+E82,26.506099700927734
2495,dia+N184+E16,17.785125732421875
2496,dia+N719+E217,19.392864227294922
2497,dia+N708+E26,23.898590087890625
2498,dia+N215+E179,24.249858856201172
2499,dia+N385+E120,18.291765213012695
2500,dia+N267+E49,24.35794448852539
2501,dia+N627+E66,17.12311363220215
2502,dia+N34+E49,25.276649475097656
2503,dia+N184+E38,24.398475646972656
2504,dia+N395+E174,27.586933135986328
2505,dia+N697+E147,20.899276733398438
2506,dia+N76+E4,29.964767456054688
2507,dia+N385+E8,22.26382827758789
2508,dia+N312+E195,20.72364044189453
2509,dia+N34+E73,17.312259674072266
2510,dia+N515+E152,27.10055923461914
2511,dia+N492+E26,18.872713088989258
2512,dia+N700+E97,27.69501495361328
2513,dia+N256+E151,17.852676391601562
2514,dia+N627+E44,15.947707176208496
2515,dia+N520+E27,17.859432220458984
2516,dia+N115+E234,22.358402252197266
2517,dia+N109+E17,21.98011016845703
2518,dia+N395+E104,27.72203826904297
2519,dia+N404+E71,20.14269256591797
2520,dia+N601+E201,26.897899627685547
2521,dia+N115+E145,24.074222564697266
2522,dia+N76+E16,17.83916473388672
2523,dia+N385+E38,20.237266540527344
2524,dia+N450+E69,17.710817337036133
2525,dia+N156+E118,22.871795654296875
2526,dia+N256+E82,24.14177703857422
2527,dia+N395+E168,26.573650360107422
2528,dia+N515+E162,17.069072723388672
2529,dia+N156+E137,16.690780639648438
2530,dia+N93+E225,26.654712677001953
2531,dia+N515+E20,27.53289031982422
2532,dia+N719+E42,28.127349853515625
2533,dia+N158+E108,20.135936737060547
2534,dia+N267+E152,27.411296844482422
2535,dia+N393+E112,21.128952026367188
2536,dia+N708+E63,21.615327835083008
2537,dia+N256+E196,25.952171325683594
2538,dia+N601+E217,21.520755767822266
2539,dia+N649+E152,26.533119201660156
2540,dia+N398+E201,18.852447509765625
2541,dia+N215+E51,12.803157806396484
2542,dia+N219+E156,28.11383819580078
2543,dia+N156+E162,12.961904525756836
2544,dia+N627+E27,16.50838851928711
2545,dia+N719+E50,19.527969360351562
2546,dia+N219+E16,25.99270248413086
2547,dia+N435+E130,24.425495147705078
2548,dia+N310+E149,13.610404968261719
2549,dia+N238+E80,23.655399322509766
2550,dia+N346+E52,11.712191581726074
2551,dia+N32+E222,21.993619918823242
2552,dia+N492+E120,16.93396759033203
2553,dia+N215+E218,24.263370513916016
2554,dia+N700+E179,27.289703369140625
2555,dia+N188+E115,19.17669677734375
0,acs+N553+E25,13.161184310913086
1,acs+N328+E110,17.514915466308594
2,acs+N691+E131,6.316679000854492
3,acs+N265+E196,19.548233032226562
4,acs+N489+E43,9.49817180633545
5,acs+N400+E4,20.30481719970703
6,acs+N536+E161,21.547775268554688
7,acs+N278+E27,12.272873878479004
8,acs+N232+E229,22.709671020507812
9,acs+N287+E167,6.773922443389893
10,acs+N9+E171,5.74565315246582
11,acs+N198+E175,10.099385261535645
12,acs+N270+E96,14.488582611083984
13,acs+N198+E41,20.129180908203125
14,acs+N433+E217,9.95583724975586
15,acs+N179+E126,18.60926055908203
16,acs+N428+E9,25.330692291259766
17,acs+N421+E122,17.568958282470703
18,acs+N328+E195,10.746196746826172
19,acs+N400+E175,11.71894645690918
20,acs+N554+E182,10.678644180297852
21,acs+N102+E174,14.88038444519043
22,acs+N92+E202,10.465855598449707
23,acs+N102+E155,14.88038444519043
24,acs+N92+E32,18.278255462646484
25,acs+N343+E179,15.48835277557373
26,acs+N691+E33,18.65654754638672
27,acs+N92+E68,17.082582473754883
28,acs+N308+E13,8.957755088806152
29,acs+N628+E11,14.373743057250977
30,acs+N528+E19,12.205322265625
31,acs+N554+E179,16.29897689819336
32,acs+N489+E59,27.600444793701172
33,acs+N354+E34,18.501176834106445
34,acs+N645+E195,11.587220191955566
35,acs+N134+E136,17.13662338256836
36,acs+N481+E107,17.11635971069336
37,acs+N9+E30,18.001291275024414
38,acs+N86+E118,14.090024948120117
39,acs+N442+E139,7.586447238922119
40,acs+N179+E96,16.677268981933594
41,acs+N232+E176,15.819358825683594
42,acs+N92+E8,15.170858383178711
43,acs+N574+E78,18.02831268310547
44,acs+N489+E61,18.197193145751953
45,acs+N265+E119,10.168625831604004
46,acs+N343+E2,22.007129669189453
47,acs+N528+E83,19.973812103271484
48,acs+N691+E13,8.674036026000977
49,acs+N554+E87,18.12288475036621
50,acs+N198+E206,9.8612642288208
51,acs+N553+E23,20.14269256591797
52,acs+N198+E64,20.16971206665039
53,acs+N308+E16,9.530259132385254
54,acs+N433+E120,11.921602249145508
55,acs+N442+E17,15.13708209991455
56,acs+N691+E199,10.590826988220215
57,acs+N179+E1,21.939579010009766
58,acs+N447+E211,10.129783630371094
59,acs+N442+E58,7.721551895141602
60,acs+N278+E31,17.947250366210938
61,acs+N645+E223,18.05533218383789
62,acs+N421+E180,11.377808570861816
63,acs+N667+E81,10.80699348449707
64,acs+N447+E165,6.949135780334473
65,acs+N270+E16,8.520355224609375
66,acs+N265+E211,9.231340408325195
67,acs+N528+E28,24.439006805419922
68,acs+N92+E79,9.135079383850098
69,acs+N268+E4,19.44015121459961
70,acs+N134+E167,8.408049583435059
71,acs+N554+E222,16.994766235351562
72,acs+N308+E119,9.753180503845215
73,acs+N328+E72,9.173921585083008
74,acs+N553+E14,16.326000213623047
75,acs+N447+E120,9.74642562866211
76,acs+N574+E28,26.019725799560547
77,acs+N86+E64,19.93328094482422
78,acs+N343+E127,8.832783699035645
79,acs+N198+E67,9.042195320129395
80,acs+N589+E190,12.080350875854492
81,acs+N528+E40,19.041593551635742
82,acs+N179+E88,13.19833755493164
83,acs+N553+E132,15.569416046142578
84,acs+N628+E63,10.759706497192383
85,acs+N197+E19,9.65185260772705
86,acs+N102+E95,8.645326614379883
87,acs+N442+E114,17.717571258544922
88,acs+N554+E136,17.366302490234375
89,acs+N428+E170,24.72272491455078
90,acs+N232+E151,9.290449142456055
91,acs+N328+E143,11.165019989013672
92,acs+N536+E183,12.083727836608887
93,acs+N198+E84,8.804073333740234
94,acs+N421+E13,11.999287605285645
95,acs+N308+E215,13.387483596801758
96,acs+N421+E70,11.546688079833984
97,acs+N134+E52,7.078117847442627
98,acs+N343+E11,11.979022026062012
99,acs+N554+E32,17.447364807128906
100,acs+N134+E12,20.385879516601562
101,acs+N691+E8,13.161184310913086
102,acs+N328+E40,18.96728515625
103,acs+N268+E141,15.853134155273438
104,acs+N86+E121,19.987323760986328
105,acs+N198+E53,17.19066619873047
106,acs+N691+E95,7.073262691497803
107,acs+N481+E175,10.347639083862305
108,acs+N554+E143,13.144295692443848
109,acs+N433+E152,19.683338165283203
110,acs+N541+E37,11.161642074584961
111,acs+N343+E19,7.83385705947876
112,acs+N447+E68,16.258445739746094
113,acs+N92+E83,19.825197219848633
114,acs+N198+E52,10.001434326171875
115,acs+N354+E204,7.947851181030273
116,acs+N287+E61,15.85988998413086
117,acs+N428+E43,17.3325252532959
118,acs+N343+E203,17.42709732055664
119,acs+N447+E190,13.448280334472656
120,acs+N134+E196,23.574337005615234
121,acs+N400+E61,19.636051177978516
122,acs+N667+E228,9.734603881835938
123,acs+N278+E131,8.239169120788574
124,acs+N102+E49,15.663989067077637
125,acs+N541+E108,6.773447513580322
126,acs+N354+E220,8.871625900268555
127,acs+N422+E160,13.519209861755371
128,acs+N86+E28,20.338592529296875
129,acs+N667+E183,11.918225288391113
130,acs+N489+E26,12.24923038482666
131,acs+N421+E233,15.967972755432129
132,acs+N447+E180,7.608401775360107
133,acs+N328+E182,7.120971202850342
134,acs+N308+E134,10.293597221374512
135,acs+N628+E83,18.588993072509766
136,acs+N481+E149,9.942326545715332
137,acs+N265+E165,5.816582679748535
138,acs+N270+E184,7.4133453369140625
139,acs+N481+E7,21.682880401611328
140,acs+N400+E182,11.391319274902344
141,acs+N328+E234,17.035297393798828
142,acs+N628+E21,19.757644653320312
143,acs+N481+E39,24.79027557373047
144,acs+N691+E128,6.810442924499512
145,acs+N287+E115,9.781890869140625
146,acs+N134+E49,15.900421142578125
147,acs+N308+E188,12.978793144226074
148,acs+N354+E161,22.26382827758789
149,acs+N481+E35,17.97426986694336
150,acs+N554+E47,20.57502555847168
151,acs+N574+E102,6.562611103057861
152,acs+N268+E37,12.036441802978516
153,acs+N9+E110,15.238410949707031
154,acs+N232+E165,8.203704833984375
155,acs+N589+E24,15.7653169631958
156,acs+N134+E163,16.447593688964844
157,acs+N667+E58,7.312861442565918
158,acs+N421+E30,21.101932525634766
159,acs+N134+E122,15.778827667236328
160,acs+N308+E38,13.610404968261719
161,acs+N270+E73,10.73944091796875
162,acs+N528+E107,17.305503845214844
163,acs+N102+E228,9.0489501953125
164,acs+N553+E83,19.46717071533203
165,acs+N481+E127,10.415191650390625
166,acs+N553+E175,14.576399803161621
167,acs+N125+E158,8.77029800415039
168,acs+N9+E107,15.015488624572754
169,acs+N691+E40,16.657005310058594
170,acs+N287+E98,18.75787353515625
171,acs+N400+E181,15.515374183654785
172,acs+N667+E3,15.623456954956055
173,acs+N422+E51,10.499631881713867
174,acs+N268+E181,13.600272178649902
175,acs+N134+E211,10.354394912719727
176,acs+N92+E176,16.042280197143555
177,acs+N179+E232,15.319473266601562
178,acs+N308+E178,12.532949447631836
179,acs+N541+E73,10.685400009155273
180,acs+N125+E67,6.645784378051758
181,acs+N328+E132,8.098154067993164
182,acs+N354+E88,8.500089645385742
183,acs+N400+E126,20.669597625732422
184,acs+N667+E33,18.710586547851562
185,acs+N287+E232,15.387024879455566
186,acs+N645+E30,19.278026580810547
187,acs+N270+E108,7.667510032653809
188,acs+N134+E221,14.096780776977539
189,acs+N428+E72,17.042051315307617
190,acs+N270+E134,11.040048599243164
191,acs+N447+E126,19.196964263916016
192,acs+N536+E173,6.987767219543457
193,acs+N92+E125,14.637197494506836
194,acs+N589+E203,18.136394500732422
195,acs+N433+E222,17.305503845214844
196,acs+N9+E187,14.9276704788208
197,acs+N197+E146,12.124258995056152
198,acs+N400+E38,16.481369018554688
199,acs+N287+E42,19.007816314697266
200,acs+N265+E89,5.110663414001465
201,acs+N400+E84,8.55750846862793
202,acs+N265+E118,12.516061782836914
203,acs+N328+E136,17.947250366210938
204,acs+N287+E138,11.901336669921875
205,acs+N343+E142,12.016176223754883
206,acs+N421+E186,11.590597152709961
207,acs+N667+E102,6.813081741333008
208,acs+N541+E162,8.542309761047363
209,acs+N447+E101,17.947250366210938
210,acs+N198+E193,17.015029907226562
211,acs+N179+E59,23.85805892944336
212,acs+N667+E194,24.73623275756836
213,acs+N198+E70,11.259592056274414
214,acs+N422+E102,8.516977310180664
215,acs+N553+E204,12.222209930419922
216,acs+N134+E35,18.710586547851562
217,acs+N400+E219,15.23165512084961
218,acs+N328+E232,16.3732852935791
219,acs+N308+E73,8.582840919494629
220,acs+N270+E115,7.686086654663086
221,acs+N9+E198,18.514686584472656
222,acs+N528+E177,14.508848190307617
223,acs+N536+E44,7.808525085449219
224,acs+N125+E224,13.941410064697266
225,acs+N541+E67,8.0989990234375
226,acs+N536+E88,11.924980163574219
227,acs+N489+E52,8.38525104522705
228,acs+N554+E204,8.923978805541992
229,acs+N645+E233,13.799551010131836
230,acs+N270+E26,13.026079177856445
231,acs+N554+E96,16.217914581298828
232,acs+N134+E170,18.987552642822266
233,acs+N287+E116,16.028770446777344
234,acs+N308+E28,19.44015121459961
235,acs+N232+E11,12.614011764526367
236,acs+N270+E101,18.724098205566406
237,acs+N268+E82,19.31180191040039
238,acs+N536+E36,20.237266540527344
239,acs+N198+E159,10.381415367126465
240,acs+N428+E88,17.744592666625977
241,acs+N343+E3,15.657233238220215
242,acs+N287+E31,19.413129806518555
243,acs+N278+E41,18.42011260986328
