,cif_id,oxygen_uptake_1bar_298K
136,dia+N113+E184,0.1697705090045929
137,dia+N404+E136,0.2710305154323578
138,dia+N719+E212,0.2833276391029358
139,dia+N719+E33,0.3153354525566101
140,dia+N708+E17,0.32386693358421326
141,dia+N649+E67,0.18871630728244781
142,dia+N434+E177,0.2056616246700287
143,dia+N2+E135,0.31915992498397827
144,dia+N76+E194,0.3629647195339203
145,dia+N312+E175,0.2533203065395355
146,dia+N34+E171,0.2540263533592224
147,dia+N312+E224,0.3313687741756439
148,dia+N215+E132,0.11281543970108032
149,dia+N346+E26,0.13752734661102295
150,dia+N395+E82,0.09610545635223389
151,dia+N76+E155,0.337899774312973
152,dia+N307+E33,0.17000585794448853
153,dia+N708+E111,0.31968945264816284
154,dia+N215+E12,0.1142275333404541
155,dia+N461+E196,0.2932712435722351
156,dia+N158+E130,0.3327808678150177
157,dia+N327+E111,0.14729443192481995
158,dia+N327+E61,0.12387695908546448
159,dia+N492+E61,0.2893291115760803
160,dia+N156+E45,0.1436464786529541
161,dia+N461+E161,0.3616555631160736
162,dia+N188+E102,0.2163701206445694
163,dia+N50+E83,0.4270097613334656
164,dia+N307+E128,0.20295508205890656
165,dia+N492+E63,0.2335507720708847
166,dia+N68+E121,0.32292553782463074
167,dia+N461+E201,0.15058934688568115
168,dia+N238+E181,0.21354588866233826
169,dia+N307+E53,0.28144481778144836
170,dia+N435+E206,0.3547862470149994
171,dia+N158+E139,0.30433276295661926
172,dia+N601+E28,0.35131481289863586
173,dia+N76+E1,0.3614349365234375
174,dia+N700+E45,0.11163866519927979
175,dia+N68+E53,0.24437694251537323
176,dia+N109+E82,0.23002050817012787
177,dia+N601+E204,0.41947850584983826
178,dia+N32+E185,0.1339970827102661
179,dia+N164+E65,0.3441954255104065
180,dia+N310+E3,0.23484520614147186
181,dia+N115+E3,0.21095703542232513
182,dia+N113+E178,0.14411719143390656
183,dia+N184+E195,0.22354833781719208
184,dia+N184+E20,0.24461230635643005
185,dia+N371+E153,0.12340626120567322
186,dia+N158+E155,0.3168652355670929
187,dia+N256+E65,0.18742187321186066
188,dia+N238+E31,0.14670605957508087
189,dia+N158+E63,0.2996845841407776
190,dia+N68+E166,0.23731639981269836
191,dia+N238+E126,0.2490839809179306
192,dia+N719+E57,0.34301868081092834
193,dia+N113+E37,0.1330556571483612
194,dia+N256+E63,0.15482568740844727
195,dia+N93+E203,0.4300399124622345
196,dia+N398+E23,0.13164356350898743
197,dia+N305+E229,0.23472753167152405
198,dia+N719+E38,0.2536733150482178
199,dia+N313+E191,0.2726191282272339
200,dia+N346+E2,0.13752734661102295
201,dia+N188+E219,0.3371643126010895
202,dia+N398+E155,0.16788768768310547
203,dia+N307+E174,0.32886815071105957
204,dia+N307+E198,0.37149620056152344
205,dia+N34+E154,0.38680198788642883
206,dia+N161+E18,0.34010618925094604
207,dia+N697+E153,0.1158750057220459
208,dia+N312+E120,0.2547324299812317
209,dia+N188+E28,0.178831547498703
210,dia+N113+E190,0.31580615043640137
211,dia+N76+E81,0.36809831857681274
212,dia+N461+E49,0.2678532600402832
213,dia+N700+E127,0.16694629192352295
214,dia+N256+E160,0.15941503643989563
215,dia+N93+E72,0.36968696117401123
216,dia+N52+E66,0.20554393529891968
217,dia+N434+E161,0.3509617745876312
218,dia+N385+E229,0.2907412052154541
219,dia+N515+E159,0.3062744140625
220,dia+N93+E132,0.3158649802207947
221,dia+N219+E107,0.4235677421092987
222,dia+N184+E4,0.23166796565055847
223,dia+N219+E167,0.3619350492954254
224,dia+N256+E15,0.13517382740974426
225,dia+N492+E44,0.10457813739776611
226,dia+N73+E29,0.178831547498703
227,dia+N307+E108,0.2637934684753418
228,dia+N34+E202,0.1975419819355011
229,dia+N627+E86,0.18836328387260437
230,dia+N307+E229,0.3793216347694397
231,dia+N627+E112,0.2441415935754776
232,dia+N385+E19,0.07657128572463989
233,dia+N93+E162,0.338105708360672
234,dia+N492+E157,0.45613449811935425
235,dia+N697+E161,0.31974828243255615
236,dia+N434+E156,0.17283007502555847
237,dia+N52+E67,0.26744139194488525
238,dia+N393+E82,0.2970368564128876
239,dia+N76+E226,0.279385507106781
240,dia+N395+E177,0.04574024677276611
241,dia+N2+E220,0.3444307744503021
242,dia+N461+E187,0.1598857343196869
243,dia+N184+E107,0.3399590849876404
244,dia+N3+E172,0.14223437011241913
245,dia+N601+E180,0.38314980268478394
246,dia+N156+E132,0.13187891244888306
247,dia+N188+E52,0.24119970202445984
248,dia+N2+E176,0.3587872385978699
249,dia+N76+E119,0.3399590849876404
250,dia+N371+E155,0.15164843201637268
251,dia+N700+E149,0.15058934688568115
252,dia+N2+E182,0.32139575481414795
253,dia+N700+E154,0.25108444690704346
254,dia+N697+E136,0.26096922159194946
255,dia+N461+E163,0.17812548577785492
256,dia+N73+E173,0.12764257192611694
257,dia+N520+E106,0.20601464807987213
258,dia+N562+E135,0.14341112971305847
259,dia+N327+E222,0.1339970827102661
260,dia+N34+E221,0.330750972032547
261,dia+N68+E145,0.2672649025917053
262,dia+N515+E175,0.27791455388069153
263,dia+N492+E25,0.24943700432777405
264,dia+N404+E10,0.27732616662979126
265,dia+N50+E142,0.3298095762729645
266,dia+N627+E13,0.15153075754642487
267,dia+N113+E65,0.11305078864097595
268,dia+N393+E174,0.32880932092666626
269,dia+N219+E229,0.37029004096984863
270,dia+N435+E145,0.3168063759803772
271,dia+N109+E50,0.09892967343330383
272,dia+N393+E218,0.4217143654823303
273,dia+N34+E188,0.38067859411239624
274,dia+N371+E20,0.2735016942024231
275,dia+N219+E83,0.35997870564460754
276,dia+N50+E194,0.4105498492717743
277,dia+N115+E16,0.18483300507068634
278,dia+N109+E185,0.1958945244550705
279,dia+N93+E175,0.34766685962677
280,dia+N184+E187,0.252261221408844
281,dia+N68+E20,0.30521532893180847
282,dia+N161+E44,0.23637500405311584
283,dia+N398+E226,0.2815625071525574
284,dia+N109+E143,0.17836083471775055
285,dia+N219+E152,0.3630235493183136
286,dia+N393+E219,0.33122166991233826
287,dia+N398+E19,0.14129295945167542
288,dia+N113+E69,0.1837739199399948
289,dia+N256+E153,0.15706151723861694
290,dia+N327+E195,0.12952539324760437
291,dia+N434+E69,0.14082226157188416
292,dia+N708+E34,0.3103930652141571
293,dia+N115+E9,0.1558847576379776
294,dia+N68+E81,0.30080246925354004
295,dia+N188+E127,0.22425438463687897
296,dia+N156+E32,0.13187891244888306
297,dia+N398+E41,0.1608271449804306
298,dia+N327+E130,0.16600488126277924
299,dia+N109+E203,0.20801512897014618
300,dia+N697+E123,0.16118016839027405
301,dia+N461+E11,0.15306054055690765
302,dia+N492+E147,0.2890937328338623
303,dia+N50+E85,0.41921374201774597
304,dia+N312+E9,0.2700890898704529
305,dia+N601+E196,0.35152074694633484
306,dia+N52+E29,0.2670295238494873
307,dia+N393+E158,0.23884618282318115
308,dia+N404+E31,0.2547324299812317
309,dia+N601+E10,0.3658183515071869
310,dia+N719+E32,0.3352520763874054
311,dia+N346+E139,0.119875967502594
312,dia+N461+E19,0.10551953315734863
313,dia+N719+E202,0.35658079385757446
314,dia+N238+E57,0.13729198276996613
315,dia+N305+E108,0.19448241591453552
316,dia+N161+E22,0.3168063759803772
317,dia+N627+E73,0.16388671100139618
318,dia+N515+E67,0.20801512897014618
319,dia+N435+E135,0.3443719446659088
320,dia+N601+E157,0.4178604781627655
321,dia+N34+E204,0.24061132967472076
322,dia+N305+E112,0.18165576457977295
323,dia+N600+E191,0.32292553782463074
324,dia+N113+E180,0.16588720679283142
325,dia+N327+E160,0.15411962568759918
326,dia+N256+E179,0.23731639981269836
327,dia+N188+E221,0.28715211153030396
328,dia+N313+E169,0.23002050817012787
329,dia+N492+E232,0.3928286135196686
330,dia+N68+E80,0.36267054080963135
331,dia+N708+E134,0.3341635763645172
332,dia+N34+E173,0.2310795933008194
333,dia+N649+E156,0.1672993153333664
334,dia+N57+E172,0.10293066501617432
335,dia+N346+E218,0.1942470669746399
336,dia+N492+E125,0.3965979218482971
337,dia+N68+E107,0.32892701029777527
338,dia+N520+E18,0.1771840751171112
339,dia+N188+E223,0.2965661585330963
340,dia+N238+E176,0.2875639498233795
341,dia+N601+E107,0.36783355474472046
342,dia+N310+E20,0.26591160893440247
343,dia+N184+E226,0.30998119711875916
344,dia+N404+E130,0.2712070345878601
345,dia+N113+E185,0.14082226157188416
346,dia+N492+E223,0.32304319739341736
347,dia+N52+E148,0.28120946884155273
348,dia+N461+E221,0.22331298887729645
349,dia+N697+E171,0.168946772813797
350,dia+N305+E32,0.15647314488887787
351,dia+N700+E71,0.24225878715515137
352,dia+N267+E30,0.23390381038188934
353,dia+N562+E194,0.15411962568759918
354,dia+N327+E73,0.17435985803604126
355,dia+N404+E184,0.3329868018627167
356,dia+N164+E130,0.2073090821504593
357,dia+N627+E36,0.14317578077316284
358,dia+N158+E77,0.3366347551345825
359,dia+N371+E17,0.17024120688438416
360,dia+N492+E222,0.25202587246894836
361,dia+N404+E119,0.2752668261528015
362,dia+N215+E7,0.149412602186203
363,dia+N719+E205,0.41174131631851196
364,dia+N346+E33,0.08763280510902405
365,dia+N461+E69,0.2204887717962265
366,dia+N219+E2,0.2515551745891571
367,dia+N50+E58,0.39581096172332764
368,dia+N649+E233,0.12599512934684753
369,dia+N662+E105,0.1459999978542328
370,dia+N219+E7,0.24720117449760437
371,dia+N76+E173,0.4358648657798767
372,dia+N385+E87,0.23366844654083252
373,dia+N310+E64,0.23802246153354645
374,dia+N461+E137,0.21025097370147705
375,dia+N434+E194,0.20448486506938934
376,dia+N395+E203,0.05680176615715027
377,dia+N52+E222,0.25767430663108826
378,dia+N404+E44,0.23272705078125
379,dia+N215+E189,0.18165576457977295
380,dia+N719+E61,0.36820128560066223
381,dia+N346+E232,0.20613232254981995
382,dia+N398+E49,0.3152177631855011
383,dia+N492+E28,0.29750755429267883
384,dia+N113+E188,0.27144238352775574
385,dia+N50+E202,0.3932110667228699
386,dia+N395+E147,0.05091795325279236
387,dia+N267+E219,0.2220185548067093
388,dia+N307+E211,0.36821600794792175
389,dia+N310+E226,0.34972620010375977
390,dia+N34+E106,0.3445190489292145
391,dia+N115+E128,0.20624999701976776
392,dia+N310+E13,0.1697705090045929
393,dia+N73+E158,0.15000097453594208
394,dia+N52+E43,0.2711482048034668
395,dia+N520+E5,0.18836328387260437
396,dia+N113+E107,0.2718542516231537
397,dia+N158+E39,0.3135703206062317
398,dia+N708+E219,0.28038573265075684
399,dia+N697+E215,0.1631806641817093
400,dia+N109+E205,0.3288387358188629
401,dia+N184+E163,0.2564975619316101
402,dia+N371+E89,0.2776203751564026
403,dia+N649+E80,0.2897998094558716
404,dia+N184+E143,0.24049365520477295
405,dia+N156+E104,0.1745952069759369
406,dia+N627+E171,0.18153809010982513
407,dia+N393+E78,0.2941538095474243
408,dia+N2+E72,0.3301331698894501
409,dia+N346+E44,0.11234471201896667
410,dia+N450+E73,0.19730663299560547
411,dia+N708+E83,0.34904956817626953
412,dia+N371+E80,0.24155272543430328
413,dia+N393+E127,0.20542626082897186
414,dia+N346+E162,0.11069726943969727
415,dia+N601+E12,0.3178066313266754
416,dia+N115+E39,0.20530858635902405
417,dia+N627+E43,0.198365718126297
418,dia+N434+E8,0.14894188940525055
419,dia+N2+E173,0.34531334042549133
420,dia+N34+E177,0.3621557056903839
421,dia+N76+E196,0.3748352527618408
422,dia+N158+E132,0.30080246925354004
423,dia+N520+E166,0.16506347060203552
424,dia+N73+E18,0.1778901368379593
425,dia+N515+E138,0.2613222599029541
426,dia+N520+E132,0.1419990211725235
427,dia+N34+E158,0.23202098906040192
428,dia+N184+E77,0.34281274676322937
429,dia+N50+E11,0.3978114426136017
430,dia+N515+E23,0.279385507106781
431,dia+N461+E156,0.1535312533378601
432,dia+N385+E14,0.18589209020137787
433,dia+N520+E49,0.2630873918533325
434,dia+N156+E195,0.19813036918640137
435,dia+N32+E53,0.1665932536125183
436,dia+N50+E44,0.366156667470932
437,dia+N346+E185,0.11799317598342896
438,dia+N434+E29,0.18742187321186066
439,dia+N50+E88,0.4055633544921875
440,dia+N461+E79,0.2156640589237213
441,dia+N601+E145,0.36705395579338074
442,dia+N346+E224,0.16859374940395355
443,dia+N184+E178,0.2009545862674713
444,dia+N700+E28,0.18824560940265656
445,dia+N50+E32,0.38001298904418945
446,dia+N708+E211,0.36595073342323303
447,dia+N188+E36,0.2500253915786743
448,dia+N184+E27,0.16223925352096558
449,dia+N68+E19,0.164122074842453
450,dia+N450+E195,0.24967235326766968
451,dia+N307+E188,0.40706372261047363
452,dia+N367+E129,0.3450779914855957
453,dia+N158+E70,0.2946245074272156
454,dia+N188+E232,0.29121190309524536
455,dia+N719+E67,0.3426068127155304
456,dia+N68+E155,0.26579394936561584
457,dia+N700+E92,0.19389404356479645
458,dia+N312+E179,0.29997876286506653
459,dia+N68+E61,0.24861328303813934
460,dia+N115+E5,0.23743407428264618
461,dia+N708+E29,0.32045435905456543
462,dia+N188+E41,0.2581450343132019
463,dia+N697+E71,0.19577684998512268
464,dia+N219+E122,0.40301862359046936
465,dia+N184+E68,0.293977290391922
466,dia+N188+E119,0.20024853944778442
467,dia+N395+E5,0.08174902200698853
468,dia+N395+E43,0.06904003024101257
469,dia+N256+E145,0.23319774866104126
470,dia+N627+E78,0.21272216737270355
471,dia+N393+E131,0.25602686405181885
472,dia+N161+E107,0.3541978597640991
473,dia+N76+E71,0.4197726845741272
474,dia+N158+E135,0.296507328748703
475,dia+N371+E229,0.28303343057632446
476,dia+N385+E11,0.16035644710063934
477,dia+N310+E161,0.4165807366371155
478,dia+N371+E65,0.12599512934684753
479,dia+N310+E77,0.3908980190753937
480,dia+N238+E65,0.2824450731277466
481,dia+N93+E70,0.3178654909133911
482,dia+N627+E209,0.19307030737400055
483,dia+N50+E203,0.40515148639678955
484,dia+N76+E69,0.3360758125782013
485,dia+N109+E153,0.18400926887989044
486,dia+N68+E67,0.18848095834255219
487,dia+N50+E18,0.4008857309818268
488,dia+N312+E111,0.26249903440475464
489,dia+N184+E215,0.252496600151062
490,dia+N466+E129,0.4051662087440491
491,dia+N434+E108,0.18718652427196503
492,dia+N73+E22,0.1337617039680481
493,dia+N156+E48,0.1868334859609604
494,dia+N367+E105,0.18589209020137787
495,dia+N627+E201,0.19130517542362213
496,dia+N32+E77,0.22837305068969727
497,dia+N393+E61,0.3236315846443176
498,dia+N238+E106,0.30186158418655396
499,dia+N188+E152,0.30592137575149536
500,dia+N708+E179,0.303862065076828
501,dia+N158+E41,0.2709716856479645
502,dia+N708+E160,0.3396354913711548
503,dia+N393+E162,0.2049555629491806
504,dia+N346+E90,0.24131737649440765
505,dia+N164+E3,0.2792089879512787
506,dia+N708+E61,0.31392332911491394
507,dia+N398+E205,0.2286083996295929
508,dia+N312+E127,0.23060888051986694
509,dia+N515+E194,0.32692649960517883
510,dia+N156+E218,0.17659570276737213
511,dia+N307+E76,0.25120216608047485
512,dia+N312+E17,0.31957176327705383
513,dia+N515+E171,0.2334330976009369
514,dia+N520+E96,0.09916505217552185
515,dia+N113+E199,0.14752978086471558
516,dia+N627+E98,0.28132712841033936
517,dia+N708+E22,0.28385716676712036
518,dia+N601+E27,0.3883468210697174
519,dia+N700+E72,0.2590864300727844
520,dia+N398+E107,0.2850339412689209
521,dia+N93+E24,0.3242788016796112
522,dia+N164+E198,0.3748941123485565
523,dia+N719+E150,0.43362903594970703
524,dia+N719+E80,0.36837780475616455
525,dia+N649+E112,0.20766210556030273
526,dia+N371+E84,0.2459067404270172
527,dia+N492+E98,0.374313086271286
528,dia+N327+E95,0.1419990211725235
529,dia+N184+E176,0.33616405725479126
530,dia+N404+E5,0.3415771424770355
531,dia+N520+E20,0.18589209020137787
532,dia+N305+E29,0.19789502024650574
533,dia+N395+E87,0.06221485137939453
534,dia+N367+E99,0.3005671501159668
535,dia+N649+E161,0.3681277334690094
536,dia+N450+E91,0.3302508592605591
537,dia+N219+E102,0.37611499428749084
538,dia+N68+E211,0.3724302649497986
539,dia+N697+E35,0.20460253953933716
540,dia+N307+E16,0.17283007502555847
541,dia+N627+E81,0.19389404356479645
542,dia+N346+E45,0.12717187404632568
543,dia+N461+E168,0.2163701206445694
544,dia+N393+E90,0.3186303675174713
545,dia+N700+E187,0.2270786166191101
546,dia+N219+E189,0.4060487747192383
547,dia+N385+E81,0.2162524312734604
548,dia+N305+E221,0.24955467879772186
549,dia+N434+E11,0.19154052436351776
550,dia+N719+E170,0.3456369638442993
551,dia+N708+E185,0.34822583198547363
552,dia+N404+E67,0.3128642439842224
553,dia+N367+E191,0.3273383677005768
554,dia+N267+E17,0.32133692502975464
555,dia+N256+E64,0.2667941749095917
556,dia+N327+E162,0.15612012147903442
557,dia+N256+E90,0.3595668375492096
558,dia+N256+E7,0.17518359422683716
559,dia+N168+E169,0.227784663438797
560,dia+N310+E44,0.12034666538238525
561,dia+N68+E232,0.3208073675632477
562,dia+N700+E233,0.15694384276866913
563,dia+N450+E11,0.2996257245540619
564,dia+N161+E184,0.46860814094543457
565,dia+N310+E195,0.21178075671195984
566,dia+N161+E73,0.32316088676452637
567,dia+N52+E71,0.29027050733566284
568,dia+N238+E45,0.16624023020267487
569,dia+N371+E177,0.20872119069099426
570,dia+N450+E184,0.20048388838768005
571,dia+N649+E87,0.3436364531517029
572,dia+N161+E16,0.3036267161369324
573,dia+N371+E120,0.16129784286022186
574,dia+N395+E223,0.061273425817489624
575,dia+N161+E42,0.34092992544174194
576,dia+N156+E154,0.24355322122573853
577,dia+N113+E91,0.31239354610443115
578,dia+N700+E53,0.20542626082897186
579,dia+N115+E177,0.2203710973262787
580,dia+N649+E143,0.13070213794708252
581,dia+N601+E205,0.3660390079021454
582,dia+N184+E101,0.22990283370018005
583,dia+N450+E35,0.24272948503494263
584,dia+N52+E77,0.32792675495147705
585,dia+N113+E167,0.2474365234375
586,dia+N73+E199,0.1484711915254593
587,dia+N434+E121,0.2851516008377075
588,dia+N305+E87,0.2555561661720276
589,dia+N215+E190,0.23155029118061066
590,dia+N307+E120,0.2809152901172638
591,dia+N305+E199,0.12364161014556885
592,dia+N188+E159,0.2359042912721634
593,dia+N93+E32,0.3028029799461365
594,dia+N184+E2,0.2416703999042511
595,dia+N113+E101,0.20295508205890656
596,dia+N215+E221,0.18495067954063416
597,dia+N73+E122,0.21272216737270355
598,dia+N161+E38,0.3249260187149048
599,dia+N649+E226,0.2753256857395172
600,dia+N404+E84,0.33636999130249023
601,dia+N435+E199,0.35246214270591736
602,dia+N52+E155,0.2790912985801697
603,dia+N435+E20,0.33313390612602234
604,dia+N627+E61,0.1043427586555481
605,dia+N32+E192,0.1297607421875
606,dia+N215+E152,0.2391992211341858
607,dia+N385+E43,0.17859618365764618
608,dia+N520+E181,0.15482568740844727
609,dia+N327+E136,0.16341601312160492
610,dia+N2+E233,0.37177568674087524
611,dia+N562+E186,0.1403515636920929
612,dia+N461+E160,0.18400926887989044
613,dia+N158+E98,0.38871824741363525
614,dia+N601+E73,0.3939906656742096
615,dia+N115+E50,0.080807626247406
616,dia+N398+E12,0.16882909834384918
617,dia+N215+E136,0.23060888051986694
618,dia+N215+E94,0.10952049493789673
619,dia+N312+E42,0.2980371117591858
620,dia+N76+E30,0.35487449169158936
621,dia+N312+E182,0.24320019781589508
622,dia+N398+E30,0.16624023020267487
623,dia+N307+E232,0.3293682932853699
624,dia+N708+E52,0.2384931594133377
625,dia+N307+E83,0.28638720512390137
626,dia+N156+E95,0.1821264624595642
627,dia+N492+E176,0.3767474889755249
628,dia+N435+E147,0.36146435141563416
629,dia+N708+E73,0.3105695843696594
630,dia+N113+E84,0.2391992211341858
631,dia+N697+E119,0.16223925352096558
632,dia+N68+E115,0.23390381038188934
633,dia+N492+E84,0.3015673756599426
634,dia+N461+E18,0.18106737732887268
635,dia+N184+E18,0.22566650807857513
636,dia+N601+E24,0.33269262313842773
637,dia+N697+E34,0.23131494224071503
638,dia+N161+E57,0.32068967819213867
639,dia+N492+E209,0.34301868081092834
640,dia+N708+E102,0.2481425702571869
641,dia+N450+E123,0.18871630728244781
642,dia+N218+E103,0.33990025520324707
643,dia+N256+E28,0.22825536131858826
644,dia+N461+E131,0.18412694334983826
645,dia+N450+E9,0.15247216820716858
646,dia+N219+E179,0.3513442277908325
647,dia+N700+E224,0.21436962485313416
648,dia+N215+E131,0.14752978086471558
649,dia+N50+E224,0.45036840438842773
650,dia+N109+E135,0.18989306688308716
651,dia+N73+E50,0.06880468130111694
652,dia+N219+E206,0.3258674144744873
653,dia+N184+E154,0.36552417278289795
654,dia+N164+E92,0.25343799591064453
655,dia+N649+E127,0.09257519245147705
656,dia+N219+E173,0.3774756193161011
657,dia+N708+E12,0.26579394936561584
658,dia+N385+E224,0.2195473611354828
659,dia+N515+E104,0.36853960156440735
660,dia+N76+E28,0.35590416193008423
661,dia+N2+E122,0.42062583565711975
662,dia+N708+E147,0.328220933675766
663,dia+N700+E79,0.22766698896884918
664,dia+N404+E153,0.25943946838378906
665,dia+N73+E43,0.1870688498020172
666,dia+N2+E35,0.32057201862335205
667,dia+N398+E26,0.19907177984714508
668,dia+N161+E81,0.3469313979148865
669,dia+N371+E112,0.17035888135433197
670,dia+N700+E68,0.20683836936950684
671,dia+N346+E233,0.1274072229862213
672,dia+N312+E228,0.23143261671066284
673,dia+N395+E119,0.05609568953514099
674,dia+N627+E14,0.17130029201507568
675,dia+N161+E173,0.35794878005981445
676,dia+N164+E50,0.12599512934684753
677,dia+N238+E192,0.19283495843410492
678,dia+N435+E176,0.3176301121711731
679,dia+N161+E108,0.44230762124061584
680,dia+N515+E111,0.32204297184944153
681,dia+N50+E38,0.35157957673072815
682,dia+N2+E84,0.3796452581882477
683,dia+N158+E128,0.3526386618614197
684,dia+N256+E113,0.29450684785842896
685,dia+N219+E153,0.30333250761032104
686,dia+N700+E64,0.1745952069759369
687,dia+N267+E158,0.17330077290534973
688,dia+N32+E188,0.25590917468070984
689,dia+N52+E37,0.20448486506938934
690,dia+N50+E14,0.39928239583969116
691,dia+N188+E85,0.23378613591194153
692,dia+N164+E69,0.21754686534404755
693,dia+N93+E41,0.3366347551345825
694,dia+N267+E64,0.29786059260368347
695,dia+N435+E97,0.36361193656921387
696,dia+N466+E207,0.3559924364089966
697,dia+N267+E180,0.2350805699825287
698,dia+N73+E151,0.1885986328125
699,dia+N34+E132,0.22001805901527405
700,dia+N627+E166,0.15529638528823853
701,dia+N109+E42,0.18495067954063416
702,dia+N385+E159,0.17447753250598907
703,dia+N2+E63,0.3631265163421631
704,dia+N697+E7,0.15447264909744263
705,dia+N310+E52,0.19307030737400055
706,dia+N305+E83,0.23496288061141968
707,dia+N346+E82,0.23225633800029755
708,dia+N434+E114,0.21695849299430847
709,dia+N515+E89,0.34466612339019775
710,dia+N697+E138,0.168946772813797
711,dia+N515+E12,0.3225136697292328
712,dia+N515+E203,0.3692162334918976
713,dia+N700+E63,0.19777734577655792
714,dia+N450+E233,0.22319531440734863
715,dia+N2+E95,0.3601110875606537
716,dia+N310+E79,0.22072412073612213
717,dia+N393+E51,0.20260204374790192
718,dia+N398+E187,0.20330810546875
719,dia+N515+E43,0.2516728639602661
720,dia+N238+E203,0.29291820526123047
721,dia+N34+E228,0.2155463844537735
722,dia+N398+E21,0.24943700432777405
723,dia+N450+E219,0.24614208936691284
724,dia+N404+E212,0.2521435618400574
725,dia+N346+E226,0.23484520614147186
726,dia+N76+E65,0.3575957715511322
727,dia+N164+E115,0.2582626938819885
728,dia+N327+E153,0.13893945515155792
729,dia+N50+E145,0.3918394148349762
730,dia+N164+E97,0.34440135955810547
731,dia+N215+E223,0.12787792086601257
732,dia+N346+E101,0.16259227693080902
733,dia+N156+E102,0.12458300590515137
734,dia+N649+E119,0.15894433856010437
735,dia+N158+E136,0.3448426425457001
736,dia+N256+E29,0.17341844737529755
737,dia+N164+E95,0.269383043050766
738,dia+N34+E7,0.2727956473827362
739,dia+N76+E215,0.34778454899787903
740,dia+N113+E48,0.1705942302942276
741,dia+N164+E190,0.4223027229309082
742,dia+N76+E185,0.30921632051467896
743,dia+N385+E150,0.17777246236801147
744,dia+N719+E92,0.4044748544692993
745,dia+N215+E40,0.12858396768569946
746,dia+N305+E215,0.1321142613887787
747,dia+N164+E96,0.2409643530845642
748,dia+N450+E47,0.3029206395149231
749,dia+N76+E33,0.34257739782333374
750,dia+N346+E4,0.12999609112739563
751,dia+N434+E148,0.19718895852565765
752,dia+N267+E39,0.20966260135173798
753,dia+N219+E131,0.3864056468009949
754,dia+N461+E25,0.20436719059944153
755,dia+N68+E147,0.3260439336299896
756,dia+N601+E178,0.36948102712631226
757,dia+N312+E199,0.22519579529762268
758,dia+N310+E123,0.1715356409549713
759,dia+N371+E37,0.1314082145690918
760,dia+N346+E180,0.1429404318332672
761,dia+N219+E26,0.31151098012924194
762,dia+N515+E42,0.3460194170475006
763,dia+N34+E151,0.27797338366508484
764,dia+N238+E202,0.19212889671325684
765,dia+N627+E188,0.24284715950489044
766,dia+N305+E30,0.13093748688697815
767,dia+N708+E142,0.2580273449420929
768,dia+N115+E148,0.24802489578723907
769,dia+N52+E205,0.32457298040390015
770,dia+N156+E187,0.17612498998641968
771,dia+N461+E64,0.17118261754512787
772,dia+N93+E229,0.3920159339904785
773,dia+N50+E40,0.39936330914497375
774,dia+N697+E203,0.24543602764606476
775,dia+N398+E149,0.16553418338298798
776,dia+N76+E26,0.32857397198677063
777,dia+N158+E49,0.3712020218372345
778,dia+N161+E147,0.40268027782440186
779,dia+N156+E6,0.11728709936141968
780,dia+N312+E48,0.31327611207962036
781,dia+N492+E104,0.3682454228401184
782,dia+N461+E215,0.16118016839027405
783,dia+N158+E156,0.3192775845527649
784,dia+N627+E67,0.17847850918769836
785,dia+N68+E48,0.21613475680351257
786,dia+N156+E136,0.20954491198062897
787,dia+N310+E86,0.19059911370277405
788,dia+N115+E35,0.16365136206150055
789,dia+N93+E193,0.34928491711616516
790,dia+N2+E57,0.3322807550430298
791,dia+N393+E160,0.32842686772346497
792,dia+N34+E27,0.17577196657657623
793,dia+N109+E215,0.17271240055561066
794,dia+N99+E60,0.3542567193508148
795,dia+N161+E223,0.3946268558502197
796,dia+N395+E163,0.07798340916633606
797,dia+N109+E83,0.2319033145904541
798,dia+N649+E48,0.18918700516223907
799,dia+N346+E12,0.0970468819141388
800,dia+N700+E107,0.19636523723602295
801,dia+N395+E111,0.06527441740036011
802,dia+N2+E83,0.40181979537010193
803,dia+N461+E107,0.20695605874061584
804,dia+N312+E20,0.3109225928783417
805,dia+N434+E116,0.2997434139251709
806,dia+N184+E5,0.3062744140625
807,dia+N188+E205,0.21601708233356476
808,dia+N188+E122,0.33642882108688354
809,dia+N188+E176,0.2685593366622925
810,dia+N113+E59,0.17024120688438416
811,dia+N2+E92,0.34846118092536926
812,dia+N68+E228,0.20013085007667542
813,dia+N158+E167,0.3825356662273407
814,dia+N346+E127,0.1019892692565918
815,dia+N68+E96,0.23790478706359863
816,dia+N52+E92,0.24367089569568634
817,dia+N395+E148,0.04362207651138306
818,dia+N404+E177,0.3103930652141571
819,dia+N113+E34,0.2596747875213623
820,dia+N697+E176,0.28397485613822937
821,dia+N52+E35,0.2915061116218567
822,dia+N68+E50,0.13023144006729126
823,dia+N719+E89,0.5073235034942627
824,dia+N310+E39,0.24143505096435547
825,dia+N307+E166,0.18330322206020355
826,dia+N404+E160,0.2775615155696869
827,dia+N515+E126,0.3366641700267792
828,dia+N215+E181,0.15000097453594208
829,dia+N156+E7,0.154237300157547
830,dia+N32+E36,0.1264658272266388
831,dia+N327+E70,0.14905956387519836
832,dia+N601+E98,0.37740206718444824
833,dia+N219+E69,0.3187480568885803
834,dia+N700+E58,0.26750022172927856
835,dia+N327+E8,0.14717675745487213
