,cif_id,density
1129,dia+N50+E195,-0.06542432308197021
1130,dia+N256+E138,0.22869467735290527
1131,dia+N307+E80,-0.08699297904968262
1132,dia+N327+E44,0.6071277260780334
1133,dia+N158+E168,0.00026226043701171875
1134,dia+N188+E106,-0.08013021945953369
1135,dia+N371+E188,0.0639880895614624
1136,dia+N113+E204,0.38457775115966797
1137,dia+N164+E170,-0.04385554790496826
1138,dia+N434+E48,0.35222458839416504
1139,dia+N450+E202,0.24536144733428955
1140,dia+N238+E177,0.06104683876037598
1141,dia+N115+E193,-0.02620840072631836
1142,dia+N109+E4,0.0522233247756958
1143,dia+N393+E7,-0.05758106708526611
1144,dia+N115+E6,-0.07228708267211914
1145,dia+N435+E48,0.029674172401428223
1146,dia+N700+E225,0.10908627510070801
1147,dia+N312+E112,0.020850658416748047
1148,dia+N395+E219,0.5992845892906189
1149,dia+N327+E127,0.37281298637390137
1150,dia+N649+E232,0.013007402420043945
1151,dia+N215+E173,0.45859766006469727
1152,dia+N450+E136,-0.07718908786773682
1153,dia+N385+E85,0.28653812408447266
1154,dia+N164+E40,0.0012426376342773438
1155,dia+N520+E232,0.0051642656326293945
1156,dia+N719+E24,-0.04777717590332031
1157,dia+N68+E35,-0.04483592510223389
1158,dia+N719+E18,0.08457636833190918
1159,dia+N113+E163,0.018889784812927246
1160,dia+N310+E108,0.34242069721221924
1161,dia+N435+E61,-0.061502695083618164
1162,dia+N32+E32,-0.014443635940551758
1163,dia+N601+E141,-0.021306395530700684
1164,dia+N371+E196,-0.07620859146118164
1165,dia+N601+E8,-0.03797316551208496
1166,dia+N385+E141,0.05418407917022705
1167,dia+N2+E143,-0.05660068988800049
1168,dia+N312+E70,0.1590864658355713
1169,dia+N305+E152,-0.08209097385406494
1170,dia+N700+E5,-0.02032601833343506
1171,dia+N371+E173,0.45173490047454834
1172,dia+N219+E59,-0.09287536144256592
1173,dia+N161+E88,0.07869398593902588
1174,dia+N161+E10,-0.09581661224365234
1175,dia+N68+E188,-0.027188777923583984
1176,dia+N305+E170,-0.061502695083618164
1177,dia+N515+E220,0.055164456367492676
1178,dia+N393+E2,-0.03405153751373291
1179,dia+N450+E222,-0.07032620906829834
1180,dia+N371+E12,-0.09385573863983154
1181,dia+N34+E5,-0.04091441631317139
1182,dia+N461+E33,-0.007580876350402832
1183,dia+N93+E31,-0.059541940689086914
1184,dia+N719+E193,-0.036992788314819336
1185,dia+N93+E177,-0.0016984939575195312
1186,dia+N398+E126,-0.04777717590332031
1187,dia+N371+E44,0.2081063985824585
1188,dia+N649+E49,0.03261542320251465
1189,dia+N601+E186,0.0561448335647583
1190,dia+N113+E176,0.0061446428298950195
1191,dia+N68+E45,0.11790990829467773
1192,dia+N158+E4,-0.07914984226226807
1193,dia+N601+E13,0.0041838884353637695
1194,dia+N371+E63,0.3110480308532715
1195,dia+N113+E141,0.014968276023864746
1196,dia+N700+E163,0.030654549598693848
1197,dia+N398+E152,-0.06052231788635254
1198,dia+N256+E188,-0.010522127151489258
1199,dia+N158+E127,-0.012482881546020508
1200,dia+N68+E199,0.06300771236419678
1201,dia+N307+E31,-0.07228708267211914
1202,dia+N371+E167,0.43016618490219116
1203,dia+N327+E98,0.11790990829467773
1204,dia+N2+E43,-0.008561253547668457
1205,dia+N327+E118,0.2767341136932373
1206,dia+N393+E63,0.40075427293777466
1207,dia+N32+E45,0.10418426990509033
1208,dia+N184+E219,0.021831035614013672
1209,dia+N697+E125,0.01398777961730957
1210,dia+N32+E142,0.09928238391876221
1211,dia+N395+E80,0.4772251844406128
1212,dia+N461+E7,-0.025228023529052734
1213,dia+N310+E28,-0.1036597490310669
1214,dia+N39+E74,-0.09189498424530029
1215,dia+N327+E106,0.0914391279220581
1216,dia+N68+E16,0.11300790309906006
1217,dia+N32+E183,0.17183172702789307
1218,dia+N93+E28,-0.1036597490310669
1219,dia+N188+E58,0.19143962860107422
1220,dia+N68+E72,0.10320389270782471
1221,dia+N305+E36,-0.07130670547485352
1222,dia+N450+E82,-0.10071849822998047
1223,dia+N256+E69,0.3032047748565674
1224,dia+N719+E147,-0.017384886741638184
1225,dia+N156+E175,0.25516533851623535
1226,dia+N307+E167,0.26594972610473633
1227,dia+N188+E182,0.1708512306213379
1228,dia+N158+E206,0.01987016201019287
1229,dia+N267+E142,0.05712532997131348
1230,dia+N393+E98,0.024772167205810547
1231,dia+N367+E54,-0.05660068988800049
1232,dia+N109+E66,0.3179107904434204
1233,dia+N310+E176,-0.009541630744934082
1234,dia+N327+E123,0.26693010330200195
1235,dia+N371+E145,0.14830219745635986
1236,dia+N385+E180,0.45222508907318115
1237,dia+N450+E232,-0.036992788314819336
1238,dia+N515+E24,-0.04777717590332031
1239,dia+N184+E145,0.0934000015258789
1240,dia+N601+E3,-0.06640470027923584
1241,dia+N32+E39,-0.08405184745788574
1242,dia+N184+E190,0.00810551643371582
1243,dia+N398+E29,0.13947856426239014
1244,dia+N371+E217,0.38849931955337524
1245,dia+N215+E106,-0.059541940689086914
1246,dia+N719+E29,0.055164456367492676
1247,dia+N164+E19,0.26104772090911865
1248,dia+N115+E152,-0.07914984226226807
1249,dia+N562+E30,-0.04581630229949951
1250,dia+N393+E199,0.24928295612335205
1251,dia+N492+E37,0.16594934463500977
1252,dia+N267+E15,0.13163542747497559
1253,dia+N156+E204,0.4502642750740051
1254,dia+N700+E128,0.21104753017425537
1255,dia+N50+E162,-0.014443635940551758
1256,dia+N492+E204,0.3855581283569336
1257,dia+N238+E7,-0.08503222465515137
1258,dia+N649+E215,0.10026276111602783
1259,dia+N371+E215,0.10026276111602783
1260,dia+N312+E223,-0.07522821426391602
1261,dia+N649+E228,0.2541849613189697
1262,dia+N627+E156,0.15810608863830566
1263,dia+N109+E64,0.03359580039978027
1264,dia+N562+E61,0.1502629518508911
1265,dia+N310+E47,-0.005620121955871582
1266,dia+N113+E179,0.01006627082824707
1267,dia+N76+E102,0.3816365599632263
1268,dia+N327+E23,0.14634132385253906
1269,dia+N627+E167,0.4953625202178955
1270,dia+N601+E182,0.049282073974609375
1271,dia+N385+E111,0.041438937187194824
1272,dia+N113+E73,0.21594953536987305
1273,dia+N164+E114,-0.019345641136169434
1274,dia+N404+E114,-0.06738507747650146
1275,dia+N156+E134,0.15614533424377441
1276,dia+N2+E162,-0.009541630744934082
1277,dia+N719+E114,-0.04091441631317139
1278,dia+N697+E36,-0.09875774383544922
1279,dia+N57+E99,-0.10169899463653564
1280,dia+N393+E228,0.26889097690582275
1281,dia+N708+E120,-0.012482881546020508
1282,dia+N649+E151,0.1728121042251587
1283,dia+N50+E97,-0.0007181167602539062
1284,dia+N219+E204,0.00026226043701171875
1285,dia+N312+E69,0.11889028549194336
1286,dia+N649+E193,-0.019345641136169434
1287,dia+N395+E215,0.5742844343185425
1288,dia+N434+E49,0.07183122634887695
1289,dia+N435+E112,-0.08013021945953369
1290,dia+N310+E82,-0.06934583187103271
1291,dia+N215+E64,-0.035032033920288086
1292,dia+N113+E234,-0.013463258743286133
1293,dia+N184+E26,-0.006600499153137207
1294,dia+N393+E69,0.3326166868209839
1295,dia+N2+E138,-0.010522127151489258
1296,dia+N115+E198,0.050262451171875
1297,dia+N627+E182,0.4370289444923401
1298,dia+N719+E134,0.027713418006896973
1299,dia+N627+E15,0.26594972610473633
1300,dia+N188+E168,0.13359618186950684
1301,dia+N158+E3,-0.04483592510223389
1302,dia+N346+E195,0.15810608863830566
1303,dia+N161+E186,0.0561448335647583
1304,dia+N627+E159,0.3384990692138672
1305,dia+N305+E104,0.041438937187194824
1306,dia+N562+E9,-0.01640450954437256
1307,dia+N113+E58,0.443891704082489
1308,dia+N158+E176,-0.04679679870605469
1309,dia+N219+E194,-0.1095421314239502
1310,dia+N68+E167,0.24830257892608643
1311,dia+N601+E223,-0.05758106708526611
1312,dia+N312+E68,-0.005620121955871582
1313,dia+N719+E19,0.10124313831329346
1314,dia+N184+E1,-0.08601260185241699
1315,dia+N346+E168,0.3394794464111328
1316,dia+N2+E10,-0.12424802780151367
1317,dia+N312+E192,0.07477247714996338
1318,dia+N393+E33,-0.059541940689086914
1319,dia+N109+E58,0.5938923954963684
1320,dia+N393+E77,-0.011502504348754883
1321,dia+N164+E70,0.30712640285491943
1322,dia+N601+E72,0.04241931438446045
1323,dia+N158+E10,-0.1095421314239502
1324,dia+N562+E68,0.0973215103149414
1325,dia+N719+E146,0.0620272159576416
1326,dia+N161+E65,-0.04679679870605469
1327,dia+N305+E96,0.050262451171875
1328,dia+N158+E180,0.028693795204162598
1329,dia+N312+E52,0.10614514350891113
1330,dia+N312+E110,-0.036992788314819336
1331,dia+N708+E232,-0.06836545467376709
1332,dia+N68+E173,0.153204083442688
1333,dia+N68+E8,-0.031110405921936035
1334,dia+N649+E178,0.1502629518508911
1335,dia+N188+E224,-0.04091441631317139
1336,dia+N161+E195,-0.004639744758605957
1337,dia+N327+E96,0.2620280981063843
1338,dia+N219+E35,-0.06836545467376709
1339,dia+N219+E149,-0.031110405921936035
1340,dia+N393+E151,0.2139887809753418
1341,dia+N708+E21,-0.11836564540863037
1342,dia+N164+E196,-0.05856156349182129
1343,dia+N492+E165,0.4022248387336731
1344,dia+N395+E58,0.6385003924369812
1345,dia+N450+E183,0.05908608436584473
1346,dia+N435+E45,-0.03993391990661621
1347,dia+N256+E61,-0.0036592483520507812
1348,dia+N305+E7,-0.06542432308197021
1349,dia+N310+E19,0.16202771663665771
1350,dia+N76+E186,0.01202702522277832
1351,dia+N113+E83,-0.05758106708526611
1352,dia+N34+E143,0.03555655479431152
1353,dia+N109+E63,0.37624436616897583
1354,dia+N515+E79,0.08653712272644043
1355,dia+N34+E110,-0.027188777923583984
1356,dia+N346+E126,0.0051642656326293945
1357,dia+N215+E18,0.27183210849761963
1358,dia+N492+E96,0.03555655479431152
1359,dia+N115+E36,-0.08993422985076904
1360,dia+N164+E13,0.17379248142242432
1361,dia+N562+E52,0.3394794464111328
1362,dia+N708+E196,-0.12032651901245117
1363,dia+N649+E120,0.153204083442688
1364,dia+N393+E86,0.16202771663665771
1365,dia+N697+E32,-0.029149651527404785
1366,dia+N450+E10,-0.07228708267211914
1367,dia+N73+E178,0.05712532997131348
1368,dia+N158+E7,-0.11150288581848145
1369,dia+N515+E18,0.023791790008544922
1370,dia+N310+E175,0.2355574369430542
1371,dia+N50+E37,-0.07816946506500244
1372,dia+N562+E39,0.0022231340408325195
1373,dia+N73+E138,0.28457725048065186
1374,dia+N346+E5,0.029674172401428223
1375,dia+N184+E121,-0.05758106708526611
1376,dia+N156+E16,0.21104753017425537
1377,dia+N305+E187,-0.019345641136169434
1378,dia+N404+E13,0.07183122634887695
1379,dia+N395+E199,0.6149709224700928
1380,dia+N385+E98,0.0581057071685791
1381,dia+N164+E90,-0.005620121955871582
1382,dia+N32+E182,0.1963416337966919
1383,dia+N398+E72,0.16300809383392334
1384,dia+N219+E8,-0.04973793029785156
1385,dia+N307+E89,0.32575392723083496
1386,dia+N68+E205,0.15614533424377441
1387,dia+N393+E201,0.19830238819122314
1388,dia+N601+E69,0.0914391279220581
1389,dia+N395+E152,0.3355579376220703
1390,dia+N371+E195,0.0914391279220581
1391,dia+N700+E102,0.4154602289199829
1392,dia+N393+E156,0.20712590217590332
1393,dia+N601+E175,0.050262451171875
1394,dia+N327+E212,0.42428380250930786
1395,dia+N520+E160,0.09241950511932373
1396,dia+N434+E181,0.11300790309906006
1397,dia+N395+E30,0.430656373500824
1398,dia+N34+E222,-0.010522127151489258
1399,dia+N93+E86,-0.021306395530700684
1400,dia+N161+E106,-0.08797335624694824
1401,dia+N267+E137,0.0737919807434082
1402,dia+N188+E18,0.1649688482284546
1403,dia+N238+E112,-0.02032601833343506
1404,dia+N515+E155,-0.03013002872467041
1405,dia+N219+E226,0.09928238391876221
1406,dia+N158+E118,-0.01640450954437256
1407,dia+N346+E118,0.08261561393737793
1408,dia+N627+E146,0.2983027696609497
1409,dia+N76+E131,0.11790990829467773
1410,dia+N697+E58,0.38849931955337524
1411,dia+N327+E13,0.4139896035194397
1412,dia+N93+E47,-0.04777717590332031
1413,dia+N68+E32,-0.03209078311920166
1414,dia+N52+E15,0.08947837352752686
1415,dia+N73+E132,0.23359668254852295
1416,dia+N450+E4,-0.038953542709350586
1417,dia+N50+E95,-0.04777717590332031
1418,dia+N395+E182,0.9875215888023376
1419,dia+N158+E162,0.10908627510070801
1420,dia+N719+E14,-0.010522127151489258
1421,dia+N562+E183,0.24536144733428955
1422,dia+N434+E211,0.2943812608718872
1423,dia+N115+E202,0.22281229496002197
1424,dia+N73+E161,-0.04581630229949951
1425,dia+N164+E123,0.05908608436584473
1426,dia+N398+E53,-0.0007181167602539062
1427,dia+N73+E216,0.22281229496002197
1428,dia+N627+E151,0.2698713541030884
1429,dia+N219+E185,0.03163492679595947
1430,dia+N434+E225,-0.027188777923583984
1431,dia+N395+E126,0.5664412975311279
1432,dia+N156+E39,-0.12620890140533447
1433,dia+N708+E226,0.19732201099395752
1434,dia+N93+E66,0.0032035112380981445
1435,dia+N601+E26,-0.061502695083618164
1436,dia+N310+E173,0.3326166868209839
1437,dia+N161+E181,-0.04287517070770264
1438,dia+N256+E162,0.3090871572494507
1439,dia+N346+E16,0.1384981870651245
1440,dia+N109+E15,0.28947925567626953
1441,dia+N461+E143,0.11692941188812256
1442,dia+N700+E26,0.06594884395599365
1443,dia+N305+E189,0.08653712272644043
1444,dia+N2+E147,-0.06444382667541504
1445,dia+N161+E51,0.17477285861968994
1446,dia+N115+E158,0.20124351978302002
1447,dia+N492+E110,-0.04091441631317139
1448,dia+N267+E101,-0.027188777923583984
1449,dia+N461+E209,0.0032035112380981445
1450,dia+N697+E37,0.15712571144104004
1451,dia+N164+E232,0.051242947578430176
1452,dia+N305+E219,0.0698704719543457
1453,dia+N307+E176,-0.06640470027923584
1454,dia+N700+E199,0.10908627510070801
1455,dia+N398+E177,0.050262451171875
1456,dia+N164+E174,0.10124313831329346
1457,dia+N307+E146,0.20124351978302002
1458,dia+N649+E203,-0.05856156349182129
1459,dia+N461+E205,0.30124402046203613
1460,dia+N32+E48,0.21889066696166992
1461,dia+N649+E174,0.06104683876037598
1462,dia+N115+E94,-0.01836526393890381
1463,dia+N93+E111,-0.07326745986938477
1464,dia+N267+E108,0.2022240161895752
1465,dia+N305+E107,-0.011502504348754883
1466,dia+N719+E88,0.06006646156311035
1467,dia+N219+E161,-0.09091460704803467
1468,dia+N395+E49,0.502715528011322
1469,dia+N76+E139,0.15614533424377441
1470,dia+N164+E194,-0.06444382667541504
1471,dia+N310+E87,-0.06444382667541504
1472,dia+N461+E223,-0.011502504348754883
1473,dia+N52+E112,-0.011502504348754883
1474,dia+N238+E9,-0.11150288581848145
1475,dia+N393+E65,0.06594884395599365
1476,dia+N2+E193,-0.059541940689086914
1477,dia+N700+E150,0.053203701972961426
1478,dia+N305+E82,-0.02620840072631836
1479,dia+N32+E204,0.26693010330200195
1480,dia+N388+E129,0.009085893630981445
1481,dia+N434+E229,-0.04875755310058594
1482,dia+N68+E114,-0.05660068988800049
1483,dia+N256+E50,0.24536144733428955
1484,dia+N156+E152,-0.011502504348754883
1485,dia+N73+E112,0.020850658416748047
1486,dia+N492+E171,0.29634201526641846
1487,dia+N719+E26,-0.03209078311920166
1488,dia+N435+E90,-0.05562031269073486
1489,dia+N32+E154,0.047321319580078125
1490,dia+N404+E59,-0.09189498424530029
1491,dia+N404+E18,0.09536075592041016
1492,dia+N492+E225,-0.1095421314239502
1493,dia+N2+E114,-0.11640489101409912
1494,dia+N307+E119,0.20320439338684082
1495,dia+N404+E96,0.01006627082824707
1496,dia+N708+E220,0.049282073974609375
1497,dia+N700+E40,-0.03013002872467041
1498,dia+N393+E135,0.1551649570465088
1499,dia+N34+E185,0.29634201526641846
1500,dia+N34+E101,-0.014443635940551758
1501,dia+N184+E28,-0.08013021945953369
1502,dia+N395+E21,0.34634220600128174
1503,dia+N109+E88,0.29242050647735596
1504,dia+N450+E7,-0.061502695083618164
1505,dia+N267+E77,-0.04385554790496826
1506,dia+N601+E82,-0.07816946506500244
1507,dia+N385+E110,0.025752544403076172
1508,dia+N627+E234,0.03261542320251465
1509,dia+N434+E122,0.07085084915161133
1510,dia+N73+E175,0.2198711633682251
1511,dia+N310+E91,-0.06542432308197021
1512,dia+N649+E22,-0.09973812103271484
1513,dia+N34+E9,-0.1095421314239502
1514,dia+N649+E44,0.16791009902954102
1515,dia+N34+E36,-0.04679679870605469
1516,dia+N310+E182,0.23065543174743652
1517,dia+N93+E123,-0.04875755310058594
1518,dia+N307+E226,0.27869486808776855
1519,dia+N32+E113,0.053203701972961426
1520,dia+N215+E58,0.49193114042282104
1521,dia+N649+E225,-0.09189498424530029
1522,dia+N520+E202,0.1326158046722412
1523,dia+N68+E38,-0.036992788314819336
1524,dia+N398+E141,-0.03601241111755371
1525,dia+N164+E1,-0.05267918109893799
1526,dia+N393+E73,0.22673392295837402
1527,dia+N562+E132,0.3649698495864868
1528,dia+N2+E110,-0.10071849822998047
1529,dia+N719+E13,0.0041838884353637695
1530,dia+N113+E162,0.3090871572494507
1531,dia+N515+E232,-0.005620121955871582
1532,dia+N52+E44,0.17477285861968994
1533,dia+N388+E133,0.08849799633026123
1534,dia+N404+E35,-0.029149651527404785
1535,dia+N450+E116,-0.03209078311920166
1536,dia+N461+E171,0.28653812408447266
1537,dia+N73+E69,0.30810678005218506
1538,dia+N188+E84,0.15712571144104004
1539,dia+N93+E37,-0.02228689193725586
1540,dia+N164+E181,0.07869398593902588
1541,dia+N371+E224,0.0561448335647583
1542,dia+N312+E157,-0.06346344947814941
1543,dia+N385+E79,0.524774432182312
1544,dia+N450+E32,-0.04189479351043701
1545,dia+N32+E23,0.01398777961730957
1546,dia+N313+E74,-0.02816915512084961
1547,dia+N188+E130,0.12183141708374023
1548,dia+N238+E52,0.23653781414031982
1549,dia+N708+E4,-0.10856175422668457
1550,dia+N68+E203,-0.05071830749511719
1551,dia+N34+E162,0.2237926721572876
1552,dia+N562+E58,0.3394794464111328
1553,dia+N434+E131,0.5277156233787537
1554,dia+N52+E179,-0.008561253547668457
1555,dia+N34+E160,0.0463409423828125
1556,dia+N346+E88,0.24242019653320312
1557,dia+N76+E37,0.01790940761566162
1558,dia+N435+E149,0.0061446428298950195
1559,dia+N215+E38,0.15124332904815674
1560,dia+N520+E50,0.22673392295837402
1561,dia+N461+E158,0.2649693489074707
1562,dia+N99+E54,-0.0036592483520507812
1563,dia+N115+E229,-0.1271892786026001
1564,dia+N520+E82,-0.008561253547668457
1565,dia+N562+E116,0.14143943786621094
1566,dia+N109+E125,0.09830188751220703
1567,dia+N371+E234,0.06006646156311035
1568,dia+N327+E137,0.21594953536987305
1569,dia+N32+E82,0.0022231340408325195
1570,dia+N168+E208,0.0051642656326293945
1571,dia+N68+E127,0.12085103988647461
1572,dia+N113+E2,-0.09385573863983154
1573,dia+N708+E36,-0.13503241539001465
1574,dia+N93+E149,-0.012482881546020508
1575,dia+N99+E74,-0.04091441631317139
1576,dia+N156+E79,0.4532054662704468
1577,dia+N435+E143,-0.02620840072631836
1578,dia+N385+E113,0.043399691581726074
1579,dia+N719+E59,-0.061502695083618164
1580,dia+N307+E79,0.1728121042251587
1581,dia+N215+E201,0.16889047622680664
1582,dia+N99+E210,-0.06346344947814941
1583,dia+N184+E170,-0.036992788314819336
1584,dia+N435+E184,0.0522233247756958
1585,dia+N700+E12,-0.031110405921936035
1586,dia+N2+E145,-0.061502695083618164
1587,dia+N398+E148,-0.04385554790496826
1588,dia+N385+E226,0.7865402698516846
1589,dia+N601+E119,0.023791790008544922
1590,dia+N393+E193,0.0875176191329956
1591,dia+N562+E223,0.14143943786621094
1592,dia+N158+E224,-0.04385554790496826
1593,dia+N93+E82,-0.07326745986938477
1594,dia+N515+E72,0.020850658416748047
1595,dia+N700+E182,0.4968331456184387
1596,dia+N398+E28,-0.07620859146118164
1597,dia+N520+E22,-0.12032651901245117
1598,dia+N697+E88,0.16987085342407227
1599,dia+N76+E160,0.0041838884353637695
1600,dia+N395+E180,0.522813618183136
1601,dia+N109+E57,0.16889047622680664
1602,dia+N73+E149,0.23849868774414062
1603,dia+N50+E175,-0.07424783706665039
1604,dia+N649+E24,-0.01836526393890381
1605,dia+N109+E49,0.08947837352752686
1606,dia+N73+E67,0.28457725048065186
1607,dia+N492+E163,0.05418407917022705
1608,dia+N34+E116,0.025752544403076172
1609,dia+N93+E173,0.043399691581726074
1610,dia+N73+E106,-0.07228708267211914
1611,dia+N700+E190,0.06300771236419678
1612,dia+N184+E50,0.20516514778137207
1613,dia+N385+E72,0.2620280981063843
1614,dia+N461+E166,0.22085154056549072
1615,dia+N109+E84,0.43408775329589844
1616,dia+N327+E115,0.3963424563407898
1617,dia+N312+E131,0.17477285861968994
1618,dia+N385+E216,0.3512442111968994
1619,dia+N398+E9,-0.09875774383544922
1620,dia+N3+E105,0.1551649570465088
1621,dia+N700+E111,-0.027188777923583984
1622,dia+N305+E28,-0.04189479351043701
1623,dia+N649+E154,0.0581057071685791
1624,dia+N50+E43,-0.04581630229949951
1625,dia+N109+E147,0.11889028549194336
1626,dia+N312+E160,0.0581057071685791
1627,dia+N371+E221,0.0973215103149414
1628,dia+N520+E199,0.051242947578430176
1629,dia+N307+E90,-0.07228708267211914
1630,dia+N238+E30,-0.038953542709350586
1631,dia+N238+E224,0.0061446428298950195
1632,dia+N435+E8,-0.05758106708526611
1633,dia+N2+E168,-0.0007181167602539062
1634,dia+N156+E92,0.35810697078704834
1635,dia+N190+E208,-0.01836526393890381
1636,dia+N492+E221,0.06006646156311035
1637,dia+N371+E32,-0.0007181167602539062
1638,dia+N515+E49,-0.015424013137817383
1639,dia+N161+E143,-0.0026788711547851562
1640,dia+N156+E150,0.07183122634887695
1641,dia+N215+E203,-0.0036592483520507812
1642,dia+N32+E122,0.06594884395599365
1643,dia+N385+E64,0.023791790008544922
1644,dia+N50+E147,-0.05463993549346924
1645,dia+N52+E209,-0.02816915512084961
1646,dia+N562+E35,0.050262451171875
1647,dia+N562+E126,0.1767336130142212
1648,dia+N215+E42,-0.03797316551208496
1649,dia+N267+E187,0.00810551643371582
1650,dia+N515+E31,-0.07130670547485352
1651,dia+N219+E188,-0.04385554790496826
1652,dia+N109+E1,-0.025228023529052734
1653,dia+N32+E28,-0.04679679870605469
1654,dia+N627+E226,0.846834659576416
1655,dia+N371+E201,0.11300790309906006
1656,dia+N73+E51,0.4081072211265564
1657,dia+N115+E67,0.22183191776275635
1658,dia+N398+E31,-0.04679679870605469
1659,dia+N627+E22,-0.07130670547485352
1660,dia+N562+E234,0.12967467308044434
1661,dia+N562+E12,-0.013463258743286133
1662,dia+N515+E61,-0.02228689193725586
1663,dia+N2+E202,-0.029149651527404785
1664,dia+N156+E31,-0.029149651527404785
1665,dia+N161+E64,-0.05562031269073486
1666,dia+N450+E149,0.22673392295837402
1667,dia+N434+E154,0.13359618186950684
1668,dia+N601+E128,0.07673323154449463
1669,dia+N73+E88,0.22477304935455322
1670,dia+N156+E127,0.2590869665145874
1671,dia+N215+E215,0.12477266788482666
1672,dia+N327+E3,0.11889028549194336
1673,dia+N627+E72,0.26693010330200195
1674,dia+N520+E178,0.06889009475708008
1675,dia+N164+E85,0.21006715297698975
1676,dia+N2+E192,-0.04091441631317139
1677,dia+N649+E38,0.12967467308044434
1678,dia+N73+E66,0.21889066696166992
1679,dia+N93+E42,-0.08699297904968262
1680,dia+N158+E58,0.041438937187194824
1681,dia+N238+E206,0.24928295612335205
1682,dia+N3+E207,0.0061446428298950195
1683,dia+N310+E5,0.016929030418395996
1684,dia+N492+E66,0.2002631425857544
1685,dia+N115+E176,-0.031110405921936035
1686,dia+N76+E192,0.023791790008544922
1687,dia+N435+E66,-0.014443635940551758
1688,dia+N708+E177,-0.025228023529052734
1689,dia+N113+E8,0.020850658416748047
1690,dia+N184+E115,0.17575323581695557
1691,dia+N435+E40,-0.05856156349182129
1692,dia+N52+E115,0.11300790309906006
1693,dia+N461+E193,0.0345761775970459
1694,dia+N256+E147,0.07281160354614258
1695,dia+N267+E19,0.17379248142242432
1696,dia+N313+E54,0.03359580039978027
1697,dia+N109+E108,0.5630099177360535
1698,dia+N267+E53,0.020850658416748047
1699,dia+N93+E154,-0.029149651527404785
1700,dia+N700+E176,0.03359580039978027
1701,dia+N50+E70,-0.035032033920288086
1702,dia+N708+E190,-0.03993391990661621
1703,dia+N73+E194,-0.04091441631317139
1704,dia+N52+E158,0.13555705547332764
1705,dia+N68+E130,0.07771360874176025
1706,dia+N520+E188,0.013007402420043945
1707,dia+N215+E20,-0.04385554790496826
1708,dia+N388+E105,0.1943807601928711
1709,dia+N310+E209,-0.023267269134521484
1710,dia+N450+E25,0.17379248142242432
1711,dia+N719+E48,0.06594884395599365
1712,dia+N327+E128,0.38702869415283203
1713,dia+N627+E174,0.15614533424377441
1714,dia+N32+E3,0.014968276023864746
1715,dia+N520+E142,0.08261561393737793
1716,dia+N109+E183,0.24536144733428955
1717,dia+N184+E152,-0.06836545467376709
1718,dia+N219+E234,-0.05267918109893799
1719,dia+N492+E201,0.11300790309906006
1720,dia+N371+E7,-0.11150288581848145
1721,dia+N515+E114,-0.08993422985076904
1722,dia+N305+E50,0.21300828456878662
1723,dia+N434+E87,0.009085893630981445
1724,dia+N184+E36,-0.07522821426391602
1725,dia+N50+E8,-0.09091460704803467
1726,dia+N562+E86,0.2934008836746216
1727,dia+N700+E32,-0.02620840072631836
1728,dia+N109+E33,0.0022231340408325195
1729,dia+N371+E106,-0.11052250862121582
1730,dia+N219+E225,-0.08405184745788574
1731,dia+N395+E149,0.5306568145751953
1732,dia+N450+E58,0.18555724620819092
1733,dia+N327+E166,0.5282058119773865
1734,dia+N600+E210,-0.06248307228088379
1735,dia+N404+E12,-0.08013021945953369
1736,dia+N156+E83,0.0012426376342773438
1737,dia+N113+E202,0.20516514778137207
1738,dia+N601+E139,0.09045875072479248
1739,dia+N395+E45,0.6193826794624329
1740,dia+N307+E52,0.21889066696166992
1741,dia+N327+E31,0.1590864658355713
1742,dia+N492+E192,0.1728121042251587
1743,dia+N385+E225,-0.07326745986938477
1744,dia+N719+E155,0.01398777961730957
1745,dia+N662+E60,-0.10267937183380127
1746,dia+N520+E209,-0.009541630744934082
1747,dia+N719+E70,0.11594903469085693
1748,dia+N435+E59,-0.10071849822998047
1749,dia+N385+E70,0.3899698853492737
1750,dia+N601+E167,0.09241950511932373
1751,dia+N68+E185,0.314969539642334
1752,dia+N32+E198,0.03555655479431152
1753,dia+N520+E77,-0.02816915512084961
1754,dia+N50+E163,-0.1095421314239502
1755,dia+N450+E187,-0.03797316551208496
1756,dia+N515+E32,-0.04483592510223389
1757,dia+N697+E126,-0.05562031269073486
1758,dia+N562+E14,0.1492825746536255
1759,dia+N700+E51,0.47428399324417114
1760,dia+N371+E104,0.0561448335647583
1761,dia+N461+E39,-0.18503260612487793
1762,dia+N2+E159,-0.008561253547668457
1763,dia+N697+E28,-0.07816946506500244
1764,dia+N219+E53,-0.05463993549346924
1765,dia+N404+E155,0.018889784812927246
1766,dia+N434+E59,-0.05365955829620361
1767,dia+N34+E170,-0.033071160316467285
1768,dia+N312+E184,0.09536075592041016
1769,dia+N161+E26,-0.04973793029785156
1770,dia+N434+E95,0.3816365599632263
1771,dia+N93+E215,-0.036992788314819336
1772,dia+N256+E130,0.1502629518508911
1773,dia+N434+E128,0.3355579376220703
1774,dia+N515+E87,-0.04581630229949951
1775,dia+N115+E42,-0.05856156349182129
1776,dia+N434+E119,0.2590869665145874
1777,dia+N520+E233,0.04241931438446045
1778,dia+N393+E35,-0.017384886741638184
1779,dia+N450+E201,-0.017384886741638184
1780,dia+N256+E14,0.14732182025909424
