,cif_id,nitrogen_uptake_1bar_298K
42,bcu+N199+E53,0.17545270919799805
43,bcu+N293+E53,0.15027645230293274
44,bcu+N26+E53,0.13151764869689941
45,bcu+N175+E229,0.1845030039548874
46,bcu+N175+E53,0.15768122673034668
47,bcu+N715+E229,0.16969344019889832
48,bcu+N226+E53,0.146656334400177
49,bcu+N636+E53,0.24209578335285187
50,bcu+N635+E53,0.13760602474212646
51,bcu+N121+E53,0.25772809982299805
52,bcu+N331+E229,0.1869712769985199
53,bcu+N120+E53,0.1723262518644333
54,bcu+N363+E229,0.23954524099826813
55,bcu+N615+E229,0.2016162872314453
56,bcu+N149+E229,0.24670320749282837
57,bcu+N329+E53,0.2484309822320938
58,bcu+N35+E229,0.16821247339248657
59,bcu+N281+E53,0.15949128568172455
60,bcu+N655+E229,0.45720478892326355
61,bcu+N625+E53,0.06997567415237427
62,bcu+N132+E229,0.14780819416046143
63,bcu+N121+E229,0.23699471354484558
64,bcu+N582+E229,0.20392000675201416
65,bcu+N699+E53,0.20655281841754913
66,bcu+N655+E53,0.4033606946468353
67,bcu+N228+E53,0.1928950995206833
68,bcu+N261+E53,0.28586629033088684
69,bcu+N374+E229,0.2773096561431885
70,bcu+N70+E53,0.12592291831970215
71,bcu+N326+E53,0.20243903994560242
72,bcu+N120+E229,0.23477327823638916
73,bcu+N389+E229,0.19717341661453247
74,bcu+N331+E53,0.18516121804714203
75,bcu+N672+E53,0.19059139490127563
76,bcu+N149+E53,0.1907559335231781
77,bcu+N550+E229,0.21083113551139832
78,bcu+N587+E229,0.2594558894634247
79,bcu+N132+E53,0.10502496361732483
80,bcu+N582+E53,0.19503426551818848
81,bcu+N617+E229,0.1853257566690445
82,bcu+N362+E229,0.2500765025615692
83,bcu+N426+E53,0.1542256623506546
84,bcu+N664+E229,0.18878133594989777
85,bcu+N664+E53,0.20392000675201416
86,bcu+N699+E229,0.21165388822555542
87,bcu+N111+E53,0.2129703015089035
88,bcu+N262+E229,0.24119076132774353
89,bcu+N462+E229,0.17627547681331635
90,bcu+N615+E53,0.1831866055727005
91,bcu+N587+E53,0.19799616932868958
92,bcu+N626+E229,0.26620247960090637
93,bcu+N629+E53,0.20819832384586334
94,bcu+N715+E53,0.21313484013080597
95,bcu+N326+E229,0.21823592483997345
96,bcu+N637+E53,0.19733797013759613
97,bcu+N672+E154,0.1701870858669281
98,bcu+N550+E53,0.18762947618961334
99,bcu+N426+E229,0.25986725091934204
100,bcu+N369+E53,0.1634405106306076
101,bcu+N372+E53,0.21412214636802673
0,fsc+N62+N220,0.5407554507255554
1,fsc+N202+N394,0.5333507061004639
2,fsc+N399+N123,0.5037315487861633
3,fsc+N223+N47,0.49838364124298096
4,fsc+N202+N143,0.40331441164016724
5,fsc+N1+N447,0.40896058082580566
6,fsc+N399+N442,0.8060113191604614
7,fsc+N399+N47,0.4627995193004608
8,fsc+N614+N574,0.3837945759296417
9,fsc+N399+N311,0.4603723883628845
10,fsc+N399+N568,0.7819869518280029
11,fsc+N614+N37,0.6529791355133057
12,fsc+N223+N556,0.4168795645236969
13,fsc+N1+N311,0.3325575888156891
14,fsc+N564+N47,0.40195944905281067
15,fsc+N62+N205,0.401515930891037
16,fsc+N62+N151,0.3959713280200958
17,fsc+N522+N568,0.8998053073883057
18,fsc+N614+N447,0.33819344639778137
19,fsc+N223+N628,0.3965446949005127
20,fsc+N522+N47,0.4156248867511749
21,fsc+N564+N447,0.5345848202705383
22,fsc+N399+N657,0.32457685470581055
23,fsc+N62+N657,0.3777473270893097
24,fsc+N665+N521,0.2302481234073639
25,fsc+N62+N598,0.39922186732292175
26,fsc+N597+N108,0.36577627062797546
27,fsc+N665+N569,0.4658025801181793
28,fsc+N91+N41,0.3663727641105652
29,fsc+N399+N173,0.4001808762550354
30,fsc+N12+N306,0.5083389282226562
31,fsc+N522+N173,0.08100056648254395
32,fsc+N12+N598,0.2778855860233307
33,fsc+N564+N598,0.34461092948913574
34,fsc+N13+N521,0.31889986991882324
35,fsc+N12+N47,0.33819344639778137
36,fsc+N1+N220,0.37383925914764404
37,fsc+N202+N570,0.34658554196357727
38,fsc+N564+N306,0.36764803528785706
39,fsc+N202+N613,0.4214150011539459
40,fsc+N201+N480,0.2297544777393341
41,fsc+N597+N47,0.5364771485328674
42,fsc+N399+N668,0.3200928568840027
43,fsc+N62+N49,0.07227936387062073
44,fsc+N597+N234,0.4809001088142395
45,fsc+N129+N213,0.31573227047920227
46,fsc+N575+N162,0.3943463861942291
47,fsc+N665+N123,0.5478311777114868
48,fsc+N12+N574,0.3782615661621094
49,fsc+N1+N151,0.30651742219924927
50,fsc+N12+N135,0.24045027792453766
51,fsc+N564+N568,0.47291940450668335
52,fsc+N1+N567,0.07145661115646362
53,fsc+N223+N274,0.38563549518585205
54,fsc+N614+N442,0.44934749603271484
55,fsc+N522+N678,0.43933045864105225
56,fsc+N91+N447,0.5461033582687378
57,fsc+N564+N49,0.26159507036209106
58,fsc+N597+N406,0.42577558755874634
59,fsc+N575+N311,0.35812467336654663
60,fsc+N597+N598,0.343129962682724
61,fsc+N665+N214,0.3085743188858032
62,fsc+N614+N634,0.492048442363739
63,fsc+N399+N341,0.42881977558135986
64,fsc+N91+N59,0.17462995648384094
65,fsc+N1+N289,0.35816580057144165
66,fsc+N614+N598,0.27261996269226074
67,fsc+N597+N447,0.453049898147583
68,fsc+N62+N568,0.7248877882957458
69,fsc+N13+N306,0.3905617296695709
70,fsc+N522+N491,0.04545760154724121
71,fsc+N522+N213,0.1840093582868576
72,fsc+N614+N306,0.4974786043167114
73,fsc+N564+N634,1.0149908065795898
74,fsc+N12+N657,0.268999844789505
75,fsc+N202+N274,0.3104666471481323
76,fsc+N614+N295,0.3455159664154053
77,fsc+N614+N678,0.23321004211902618
78,fsc+N62+N628,0.7220904231071472
79,fsc+N564+N489,0.5070225596427917
80,fsc+N223+N37,1.3608765602111816
81,fsc+N564+N406,0.3945932388305664
82,fsc+N597+N220,0.6128287315368652
83,fsc+N255+N447,0.2771450877189636
84,fsc+N399+N222,0.44552168250083923
85,fsc+N62+N213,0.04776129126548767
86,fsc+N614+N628,0.47777366638183594
87,fsc+N201+N568,0.37577271461486816
88,fsc+N399+N162,0.3610248565673828
89,fsc+N522+N295,0.39286544919013977
90,fsc+N201+N47,0.2938470244407654
91,fsc+N575+N214,0.3290608823299408
92,fsc+N223+N568,0.8020621538162231
93,fsc+N12+N691,0.41257038712501526
94,fsc+N1+N634,0.6192461848258972
95,fsc+N201+N447,0.3455570936203003
96,fsc+N564+N394,0.5213384628295898
97,fsc+N665+N556,0.3448166251182556
98,fsc+N62+N574,0.6822690963745117
99,fsc+N223+N151,0.5075162053108215
100,fsc+N399+N328,0.48859286308288574
101,fsc+N614+N568,0.5020860433578491
102,fsc+N62+N222,0.4943521320819855
103,fsc+N223+N447,0.5916016697883606
104,fsc+N597+N569,0.5143450498580933
105,fsc+N665+N108,0.32321932911872864
106,fsc+N1+N108,0.35974958539009094
107,fsc+N522+N250,0.15784578025341034
108,fsc+N399+N613,0.4143804609775543
109,fsc+N564+N555,0.4127658009529114
110,fsc+N399+N447,0.39761942625045776
111,fsc+N597+N384,0.3935750722885132
112,fsc+N597+N634,1.0715962648391724
113,fsc+N665+N205,0.4865359663963318
114,fsc+N201+N123,0.28940415382385254
115,fsc+N202+N151,0.3683679401874542
116,fsc+N614+N394,0.4939407706260681
117,fsc+N4+N328,0.5003582239151001
118,fsc+N255+N47,0.32507050037384033
119,fsc+N12+N567,0.199148029088974
120,fsc+N597+N151,0.341031938791275
121,fsc+N62+N494,0.06224176287651062
122,fsc+N564+N384,0.27451229095458984
123,fsc+N223+N570,0.34703806042671204
124,fsc+N564+N691,0.49805453419685364
125,fsc+N223+N339,0.1046958863735199
126,fsc+N4+N691,0.40378236770629883
127,fsc+N1+N556,0.34658554196357727
128,fsc+N399+N59,0.16212409734725952
129,fsc+N665+N442,0.5514512658119202
130,fsc+N399+N556,0.34436410665512085
131,fsc+N564+N442,0.8155552744865417
132,fsc+N399+N598,0.3404971659183502
133,fsc+N201+N668,0.24588045477867126
134,fsc+N399+N250,0.18384480476379395
135,fsc+N575+N657,0.1106196939945221
136,fsc+N91+N568,0.5152500867843628
137,fsc+N665+N574,0.3742506504058838
138,fsc+N564+N628,0.5377935171127319
139,fsc+N614+N691,0.4594673812389374
140,fsc+N522+N447,0.4276679456233978
141,fsc+N62+N339,0.18252840638160706
142,fsc+N202+N306,0.4286552369594574
143,fsc+N12+N341,0.3152385950088501
144,fsc+N129+N143,0.3726873993873596
145,fsc+N201+N37,0.5294014811515808
146,fsc+N597+N568,0.9481831789016724
147,fsc+N62+N234,0.2541080117225647
148,fsc+N399+N494,0.1718325912952423
149,fsc+N564+N328,0.6264864206314087
150,fsc+N1+N489,0.3976361155509949
151,fsc+N614+N47,0.30750471353530884
152,fsc+N564+N657,0.44399958848953247
153,fsc+N614+N41,0.395547091960907
154,fsc+N522+N634,0.5860069394111633
155,fsc+N399+N691,0.6134868860244751
156,fsc+N665+N491,0.3001822233200073
157,fsc+N665+N49,0.23526692390441895
158,fsc+N597+N289,0.609373152256012
159,fsc+N202+N691,0.5000291466712952
160,fsc+N522+N328,0.5769566297531128
