,cif_id,accessible_volume
1381,dia+N164+E90,3.048032760620117
1382,dia+N32+E182,1.7696595191955566
1383,dia+N398+E72,1.7645137310028076
1384,dia+N219+E8,3.475872278213501
1385,dia+N307+E89,1.000356912612915
1386,dia+N68+E205,1.5255999565124512
1387,dia+N393+E201,2.199704647064209
1388,dia+N601+E69,2.618722677230835
1389,dia+N395+E152,3.549384355545044
1390,dia+N371+E195,2.1967642307281494
1391,dia+N700+E102,2.5231571197509766
1392,dia+N393+E156,2.32761549949646
1393,dia+N601+E175,2.8098537921905518
1394,dia+N327+E212,1.9108026027679443
1395,dia+N520+E160,2.268805742263794
1396,dia+N434+E181,2.248222589492798
1397,dia+N395+E30,3.564086675643921
1398,dia+N34+E222,2.9848122596740723
1399,dia+N93+E86,3.3067948818206787
1400,dia+N161+E106,4.134539604187012
1401,dia+N267+E137,2.2820379734039307
1402,dia+N188+E18,2.0600318908691406
1403,dia+N238+E112,2.752514600753784
1404,dia+N515+E155,3.249455451965332
1405,dia+N219+E226,2.1776509284973145
1406,dia+N158+E118,3.3803067207336426
1407,dia+N346+E118,2.3158535957336426
1408,dia+N627+E146,1.4248883724212646
1409,dia+N76+E131,1.9468233585357666
1410,dia+N697+E58,1.0308642387390137
1411,dia+N327+E13,2.5275678634643555
1412,dia+N93+E47,4.22569465637207
1413,dia+N68+E32,3.1288957595825195
1414,dia+N52+E15,2.3246748447418213
1415,dia+N73+E132,1.5976414680480957
1416,dia+N450+E4,3.5876104831695557
1417,dia+N50+E95,3.387657880783081
1418,dia+N395+E182,1.6277813911437988
1419,dia+N158+E162,2.3408474922180176
1420,dia+N719+E14,2.677532434463501
1421,dia+N562+E183,2.7010562419891357
1422,dia+N434+E211,1.5439777374267578
1423,dia+N115+E202,1.652775526046753
1424,dia+N73+E161,3.4038305282592773
1425,dia+N164+E123,2.426121473312378
1426,dia+N398+E53,2.9554076194763184
1427,dia+N73+E216,1.436650276184082
1428,dia+N627+E151,1.554269552230835
1429,dia+N219+E185,2.706937074661255
1430,dia+N434+E225,3.549384355545044
1431,dia+N395+E126,2.8333775997161865
1432,dia+N156+E39,4.072789669036865
1433,dia+N708+E226,1.4601742029190063
1434,dia+N93+E66,2.7980918884277344
1435,dia+N601+E26,3.811086893081665
1436,dia+N310+E173,0.9797735214233398
1437,dia+N161+E181,2.7892706394195557
1438,dia+N256+E162,1.182666540145874
1439,dia+N346+E16,1.6667428016662598
1440,dia+N109+E15,1.0918792486190796
1441,dia+N461+E143,2.0041627883911133
1442,dia+N700+E26,3.3758959770202637
1443,dia+N305+E189,2.874544382095337
1444,dia+N2+E147,3.549384355545044
1445,dia+N161+E51,1.5682368278503418
1446,dia+N115+E158,1.515308141708374
1447,dia+N492+E110,3.2215209007263184
1448,dia+N267+E101,3.4876341819763184
1449,dia+N461+E209,2.845139503479004
1450,dia+N697+E37,1.7027637958526611
1451,dia+N164+E232,2.7348716259002686
1452,dia+N305+E219,2.9010086059570312
1453,dia+N307+E176,3.2509257793426514
1454,dia+N700+E199,3.2465150356292725
1455,dia+N398+E177,2.3761332035064697
1456,dia+N164+E174,2.643716812133789
1457,dia+N307+E146,2.0688533782958984
1458,dia+N649+E203,3.1039018630981445
1459,dia+N461+E205,1.041891098022461
1460,dia+N32+E48,1.4072456359863281
1461,dia+N649+E174,2.465817928314209
1462,dia+N115+E94,2.968639612197876
1463,dia+N93+E111,4.052206039428711
1464,dia+N267+E108,1.288891315460205
1465,dia+N305+E107,3.2332828044891357
1466,dia+N719+E88,2.5260977745056152
1467,dia+N219+E161,4.125718116760254
1468,dia+N395+E49,2.3893654346466064
1469,dia+N76+E139,1.7902429103851318
1470,dia+N164+E194,3.9081227779388428
1471,dia+N310+E87,3.564086675643921
1472,dia+N461+E223,3.678765296936035
1473,dia+N52+E112,2.9759910106658936
1474,dia+N238+E9,4.040444374084473
1475,dia+N393+E65,2.7833895683288574
1476,dia+N2+E193,3.500866413116455
1477,dia+N700+E150,3.455288887023926
1478,dia+N305+E82,3.2759196758270264
1479,dia+N32+E204,1.588820219039917
1480,dia+N388+E129,2.5084547996520996
1481,dia+N434+E229,3.984575033187866
1482,dia+N68+E114,3.6258366107940674
1483,dia+N256+E50,1.258751392364502
1484,dia+N156+E152,3.3700151443481445
1485,dia+N73+E112,2.801032543182373
1486,dia+N492+E171,1.0679879188537598
1487,dia+N719+E26,3.3641340732574463
1488,dia+N435+E90,3.608193874359131
1489,dia+N32+E154,2.7701573371887207
1490,dia+N404+E59,4.00809907913208
1491,dia+N404+E18,1.9791686534881592
1492,dia+N492+E225,4.072789669036865
1493,dia+N2+E114,4.011039733886719
1494,dia+N307+E119,1.9688770771026611
1495,dia+N404+E96,2.731931209564209
1496,dia+N708+E220,2.614311933517456
1497,dia+N700+E40,3.8346107006073
1498,dia+N393+E135,2.6466572284698486
1499,dia+N34+E185,1.2330222129821777
1500,dia+N34+E101,3.318556785583496
1501,dia+N184+E28,3.634658098220825
1502,dia+N395+E21,3.5905508995056152
1503,dia+N109+E88,1.0444639921188354
1504,dia+N450+E7,4.016920566558838
1505,dia+N267+E77,3.578788995742798
1506,dia+N601+E82,4.005158424377441
1507,dia+N385+E110,2.7730979919433594
1508,dia+N627+E234,2.826026439666748
1509,dia+N434+E122,2.8230860233306885
1510,dia+N73+E175,1.426358699798584
1511,dia+N310+E91,3.4332354068756104
1512,dia+N649+E22,3.343550682067871
1513,dia+N34+E9,4.022801399230957
1514,dia+N649+E44,1.475611686706543
1515,dia+N34+E36,3.928705930709839
1516,dia+N310+E182,1.3550519943237305
1517,dia+N93+E123,3.519979476928711
1518,dia+N307+E226,1.081587553024292
1519,dia+N32+E113,2.7451634407043457
1520,dia+N215+E58,0.8132688999176025
1521,dia+N649+E225,3.412652015686035
1522,dia+N520+E202,1.8968353271484375
1523,dia+N68+E38,2.9377646446228027
1524,dia+N398+E141,3.2082886695861816
1525,dia+N164+E1,4.2315754890441895
1526,dia+N393+E73,1.6792397499084473
1527,dia+N562+E132,2.2717463970184326
1528,dia+N2+E110,3.805205821990967
1529,dia+N719+E13,2.692234754562378
1530,dia+N113+E162,0.931255578994751
1531,dia+N515+E232,3.372955560684204
1532,dia+N52+E44,2.0394484996795654
1533,dia+N388+E133,2.2776272296905518
1534,dia+N404+E35,3.5670270919799805
1535,dia+N450+E116,3.096550464630127
1536,dia+N461+E171,1.0286588668823242
1537,dia+N73+E69,1.138559341430664
1538,dia+N188+E84,1.7645137310028076
1539,dia+N93+E37,3.0789077281951904
1540,dia+N164+E181,2.3070321083068848
1541,dia+N371+E224,2.346728563308716
1542,dia+N312+E157,3.4641103744506836
1543,dia+N385+E79,0.6826932430267334
1544,dia+N450+E32,3.220050573348999
1545,dia+N32+E23,3.031860113143921
1546,dia+N313+E74,3.6052534580230713
1547,dia+N188+E130,2.3143832683563232
1548,dia+N238+E52,1.1587750911712646
1549,dia+N708+E4,3.8022654056549072
1550,dia+N68+E203,3.145068407058716
1551,dia+N34+E162,1.2150118350982666
1552,dia+N562+E58,2.027686595916748
1553,dia+N434+E131,0.9154505133628845
1554,dia+N52+E179,3.481753349304199
1555,dia+N34+E160,2.2511630058288574
1556,dia+N346+E88,1.568971872329712
1557,dia+N76+E37,2.5966691970825195
1558,dia+N435+E149,2.8421990871429443
1559,dia+N215+E38,2.5731453895568848
1560,dia+N520+E50,1.4917843341827393
1561,dia+N461+E158,1.1675965785980225
1562,dia+N99+E54,3.289151906967163
1563,dia+N115+E229,4.2315754890441895
1564,dia+N520+E82,3.255336284637451
1565,dia+N562+E116,3.017157554626465
1566,dia+N109+E125,2.0600318908691406
1567,dia+N371+E234,2.7186989784240723
1568,dia+N327+E137,2.9362945556640625
1569,dia+N32+E82,3.209758996963501
1570,dia+N168+E208,3.1788840293884277
1571,dia+N68+E127,1.869635820388794
1572,dia+N113+E2,3.7934439182281494
1573,dia+N708+E36,4.166884899139404
1574,dia+N93+E149,2.933353900909424
1575,dia+N99+E74,3.3464913368225098
1576,dia+N156+E79,0.9643359780311584
1577,dia+N435+E143,3.0789077281951904
1578,dia+N385+E113,2.4643476009368896
1579,dia+N719+E59,4.0492658615112305
1580,dia+N307+E79,1.563826084136963
1581,dia+N215+E201,2.0688533782958984
1582,dia+N99+E210,3.622896194458008
1583,dia+N184+E170,3.21563982963562
1584,dia+N435+E184,2.4393537044525146
1585,dia+N700+E12,3.8375511169433594
1586,dia+N2+E145,3.564086675643921
1587,dia+N398+E148,3.195056676864624
1588,dia+N385+E226,0.3634675145149231
1589,dia+N601+E119,3.352372169494629
1590,dia+N393+E193,2.654008388519287
1591,dia+N562+E223,3.3361995220184326
1592,dia+N158+E224,3.3847174644470215
1593,dia+N93+E82,4.011039733886719
1594,dia+N515+E72,2.23940110206604
1595,dia+N700+E182,2.8480801582336426
1596,dia+N398+E28,3.7640392780303955
1597,dia+N520+E22,3.7875630855560303
1598,dia+N697+E88,1.6248409748077393
1599,dia+N76+E160,2.698115587234497
1600,dia+N395+E180,2.001957416534424
1601,dia+N109+E57,1.6270463466644287
1602,dia+N73+E149,1.4954599142074585
1603,dia+N50+E175,3.4891045093536377
1604,dia+N649+E24,3.0803778171539307
1605,dia+N109+E49,2.233520030975342
1606,dia+N73+E67,1.236697793006897
1607,dia+N492+E163,2.583436965942383
1608,dia+N34+E116,2.805443048477173
1609,dia+N93+E173,2.432002305984497
1610,dia+N73+E106,3.3891282081604004
1611,dia+N700+E190,3.456759214401245
1612,dia+N184+E50,1.5799987316131592
1613,dia+N385+E72,1.1664938926696777
1614,dia+N461+E166,1.4373855590820312
1615,dia+N109+E84,0.6654179096221924
1616,dia+N327+E115,2.2864487171173096
1617,dia+N312+E131,1.8431715965270996
1618,dia+N385+E216,0.8981752395629883
1619,dia+N398+E9,3.7346343994140625
1620,dia+N3+E105,2.218817710876465
1621,dia+N700+E111,3.7699201107025146
1622,dia+N305+E28,3.6199557781219482
1623,dia+N649+E154,2.826026439666748
1624,dia+N50+E43,3.2862114906311035
1625,dia+N109+E147,1.893894910812378
1626,dia+N312+E160,2.5981392860412598
1627,dia+N371+E221,2.214406967163086
1628,dia+N520+E199,2.3393774032592773
1629,dia+N307+E90,3.386187791824341
1630,dia+N238+E30,3.731693983078003
1631,dia+N238+E224,2.7260501384735107
1632,dia+N435+E8,3.430294990539551
1633,dia+N2+E168,2.706937074661255
1634,dia+N156+E92,1.3447604179382324
1635,dia+N190+E208,3.3803067207336426
1636,dia+N492+E221,2.2129366397857666
1637,dia+N371+E32,2.820145606994629
1638,dia+N515+E49,3.165651798248291
1639,dia+N161+E143,2.673121690750122
1640,dia+N156+E150,2.584907293319702
1641,dia+N215+E203,3.0200982093811035
1642,dia+N32+E122,2.7789788246154785
1643,dia+N385+E64,3.0950803756713867
1644,dia+N50+E147,3.3656044006347656
1645,dia+N52+E209,3.775801181793213
1646,dia+N562+E35,3.2024078369140625
1647,dia+N562+E126,3.2670984268188477
1648,dia+N215+E42,3.155360221862793
1649,dia+N267+E187,3.1435983180999756
1650,dia+N515+E31,4.016920566558838
1651,dia+N219+E188,3.6611225605010986
1652,dia+N109+E1,3.5964319705963135
1653,dia+N32+E28,3.519979476928711
1654,dia+N627+E226,0.4071611762046814
1655,dia+N371+E201,2.199704647064209
1656,dia+N73+E51,0.9716871976852417
1657,dia+N115+E67,1.177520751953125
1658,dia+N398+E31,3.634658098220825
1659,dia+N627+E22,3.7287535667419434
1660,dia+N562+E234,3.0833184719085693
1661,dia+N562+E12,3.490574598312378
1662,dia+N515+E61,3.397949695587158
1663,dia+N2+E202,3.0156874656677246
1664,dia+N156+E31,3.3714852333068848
1665,dia+N161+E64,4.075730323791504
1666,dia+N450+E149,1.8519930839538574
1667,dia+N434+E154,2.3790738582611084
1668,dia+N601+E128,2.7642765045166016
1669,dia+N73+E88,1.7380495071411133
1670,dia+N156+E127,1.4256236553192139
1671,dia+N215+E215,2.430532217025757
1672,dia+N327+E3,3.7199320793151855
1673,dia+N627+E72,1.5013408660888672
1674,dia+N520+E178,2.465817928314209
1675,dia+N164+E85,1.5682368278503418
1676,dia+N2+E192,3.3259079456329346
1677,dia+N649+E38,2.5878477096557617
1678,dia+N73+E66,1.6204302310943604
1679,dia+N93+E42,4.122777938842773
1680,dia+N158+E58,2.4055380821228027
1681,dia+N238+E206,1.259486436843872
1682,dia+N3+E207,2.7554550170898438
1683,dia+N310+E5,3.073026657104492
1684,dia+N492+E66,1.4028348922729492
1685,dia+N115+E176,2.998044490814209
1686,dia+N76+E192,2.721639394760132
1687,dia+N435+E66,2.9010086059570312
1688,dia+N708+E177,3.155360221862793
1689,dia+N113+E8,2.7848598957061768
1690,dia+N184+E115,1.524864673614502
1691,dia+N435+E40,3.9963369369506836
1692,dia+N52+E115,2.0732641220092773
1693,dia+N461+E193,2.4187703132629395
1694,dia+N256+E147,2.4378833770751953
1695,dia+N267+E19,1.6343975067138672
1696,dia+N313+E54,3.56996750831604
1697,dia+N109+E108,0.6707475185394287
1698,dia+N267+E53,3.0436220169067383
1699,dia+N93+E154,3.5817296504974365
1700,dia+N700+E176,3.5876104831695557
1701,dia+N50+E70,3.3303186893463135
1702,dia+N708+E190,2.8774847984313965
1703,dia+N73+E194,3.5905508995056152
1704,dia+N52+E158,2.1982343196868896
1705,dia+N68+E130,2.3143832683563232
1706,dia+N520+E188,2.836318254470825
1707,dia+N215+E20,3.3847174644470215
1708,dia+N388+E105,2.036508083343506
1709,dia+N310+E209,3.4596996307373047
1710,dia+N450+E25,1.696882724761963
1711,dia+N719+E48,2.308502197265625
1712,dia+N327+E128,2.2070558071136475
1713,dia+N627+E174,2.4819905757904053
1714,dia+N32+E3,3.1685922145843506
1715,dia+N520+E142,2.411419153213501
1716,dia+N109+E183,1.5461831092834473
1717,dia+N184+E152,3.4053008556365967
1718,dia+N219+E234,3.6493606567382812
1719,dia+N492+E201,1.9696121215820312
1720,dia+N371+E7,3.372955560684204
1721,dia+N515+E114,3.8434321880340576
1722,dia+N305+E50,1.544713020324707
1723,dia+N434+E87,3.0259790420532227
1724,dia+N184+E36,3.6023128032684326
1725,dia+N50+E8,3.8434321880340576
1726,dia+N562+E86,2.7980918884277344
1727,dia+N700+E32,3.56996750831604
1728,dia+N109+E33,3.372955560684204
1729,dia+N371+E106,3.228872060775757
1730,dia+N219+E225,4.081611156463623
1731,dia+N395+E149,2.287919044494629
1732,dia+N450+E58,1.5527992248535156
1733,dia+N327+E166,2.4731690883636475
1734,dia+N600+E210,3.643479585647583
1735,dia+N404+E12,4.152182579040527
1736,dia+N156+E83,3.2479851245880127
1737,dia+N113+E202,1.430769443511963
1738,dia+N601+E139,2.5334489345550537
1739,dia+N395+E45,2.721639394760132
1740,dia+N307+E52,1.5630910396575928
1741,dia+N327+E31,3.761098861694336
1742,dia+N492+E192,1.8071506023406982
1743,dia+N385+E225,3.245044708251953
1744,dia+N719+E155,3.1715328693389893
1745,dia+N662+E60,4.3991827964782715
1746,dia+N520+E209,3.2568066120147705
1747,dia+N719+E70,2.5025737285614014
1748,dia+N435+E59,4.2521586418151855
1749,dia+N385+E70,0.9713196158409119
1750,dia+N601+E167,2.32761549949646
1751,dia+N68+E185,1.2506650686264038
1752,dia+N32+E198,3.156830310821533
1753,dia+N520+E77,3.1774137020111084
1754,dia+N50+E163,3.716991662979126
1755,dia+N450+E187,3.1788840293884277
1756,dia+N515+E32,3.7640392780303955
1757,dia+N697+E126,3.096550464630127
1758,dia+N562+E14,2.5731453895568848
1759,dia+N700+E51,2.7392823696136475
1760,dia+N371+E104,2.711347818374634
1761,dia+N461+E39,3.949289321899414
1762,dia+N2+E159,2.9421753883361816
1763,dia+N697+E28,3.637598752975464
1764,dia+N219+E53,3.555265188217163
1765,dia+N404+E155,2.9260027408599854
1766,dia+N434+E59,3.4993960857391357
1767,dia+N34+E170,3.519979476928711
1768,dia+N312+E184,1.9247698783874512
1769,dia+N161+E26,2.8936574459075928
1770,dia+N434+E95,1.0179996490478516
1771,dia+N93+E215,3.368544816970825
1772,dia+N256+E130,1.92918062210083
1773,dia+N434+E128,1.1367216110229492
1774,dia+N515+E87,3.8816583156585693
1775,dia+N115+E42,3.4435269832611084
1776,dia+N434+E119,1.7571625709533691
1777,dia+N520+E233,2.6495978832244873
1778,dia+N393+E35,3.0994911193847656
1779,dia+N450+E201,2.918651580810547
1780,dia+N256+E14,1.84023118019104
1781,dia+N50+E211,3.3553125858306885
1782,dia+N520+E189,2.952467203140259
1783,dia+N164+E67,1.0981277227401733
1784,dia+N184+E139,1.584409475326538
1785,dia+N697+E183,2.008573532104492
1786,dia+N68+E22,3.775801181793213
1787,dia+N346+E51,0.8816350102424622
1788,dia+N700+E42,3.9316465854644775
1789,dia+N32+E7,3.5670270919799805
1790,dia+N434+E179,2.824556350708008
1791,dia+N161+E97,3.840491771697998
1792,dia+N156+E177,2.0585615634918213
1793,dia+N327+E79,2.4202404022216797
1794,dia+N113+E186,1.535156488418579
1795,dia+N93+E131,2.5363893508911133
1796,dia+N700+E50,2.6995859146118164
1797,dia+N327+E65,3.1097826957702637
1798,dia+N307+E44,2.180591583251953
1799,dia+N305+E71,1.5336861610412598
1800,dia+N435+E37,3.0406813621520996
1801,dia+N238+E13,1.8020048141479492
1802,dia+N404+E101,3.2773900032043457
1803,dia+N492+E132,1.2572811841964722
1804,dia+N307+E202,2.0600318908691406
1805,dia+N32+E201,2.3290855884552
1806,dia+N32+E179,2.8774847984313965
1807,dia+N267+E23,3.796384572982788
1808,dia+N68+E192,2.0409188270568848
1809,dia+N371+E194,3.3317887783050537
1810,dia+N434+E110,3.195056676864624
1811,dia+N434+E187,2.826026439666748
1812,dia+N113+E137,1.6366028785705566
1813,dia+N93+E143,3.440586566925049
1814,dia+N700+E178,3.519979476928711
1815,dia+N215+E107,3.0700862407684326
1816,dia+N256+E6,3.3744258880615234
1817,dia+N514+E109,1.1584075689315796
1818,dia+N708+E67,2.101198673248291
1819,dia+N238+E166,1.7843620777130127
1820,dia+N188+E16,2.1379544734954834
1821,dia+N215+E175,1.3410847187042236
1822,dia+N164+E80,3.421473503112793
1823,dia+N434+E84,0.8790620565414429
1824,dia+N649+E183,1.8483173847198486
1825,dia+N3+E99,3.1965267658233643
1826,dia+N434+E25,1.364608645439148
1827,dia+N52+E199,2.4525856971740723
1828,dia+N515+E112,3.6170153617858887
1829,dia+N2+E116,3.840491771697998
1830,dia+N697+E1,3.5964319705963135
1831,dia+N215+E27,1.6307220458984375
1832,dia+N492+E185,0.6995090842247009
1833,dia+N256+E57,2.0732641220092773
1834,dia+N158+E193,3.6699438095092773
1835,dia+N73+E96,2.7304608821868896
1836,dia+N113+E152,3.722872495651245
1837,dia+N395+E53,2.5260977745056152
1838,dia+N215+E205,1.0882036685943604
1839,dia+N708+E150,3.4729318618774414
1840,dia+N39+E207,4.4932780265808105
1841,dia+N719+E66,2.4687583446502686
1842,dia+N109+E25,1.0363776683807373
1843,dia+N34+E179,2.958348035812378
1844,dia+N404+E76,2.105609178543091
1845,dia+N371+E130,1.722611904144287
1846,dia+N184+E34,3.2920923233032227
1847,dia+N164+E87,3.2421042919158936
1848,dia+N312+E64,3.766979694366455
1849,dia+N34+E31,3.5288009643554688
1850,dia+N708+E198,3.7434558868408203
1851,dia+N164+E110,3.465580701828003
1852,dia+N219+E104,3.6258366107940674
1853,dia+N649+E186,1.4476771354675293
1854,dia+N32+E196,3.3244376182556152
1855,dia+N109+E177,1.589555263519287
1856,dia+N719+E131,2.199704647064209
1857,dia+N312+E6,3.8669559955596924
1858,dia+N267+E96,3.230342388153076
1859,dia+N50+E226,2.41582989692688
1860,dia+N50+E21,4.281563758850098
1861,dia+N520+E21,3.622896194458008
1862,dia+N73+E30,3.337669849395752
1863,dia+N492+E203,3.519979476928711
1864,dia+N76+E143,2.7701573371887207
1865,dia+N346+E216,1.2719836235046387
1866,dia+N93+E127,2.7878003120422363
1867,dia+N99+E207,4.266861438751221
1868,dia+N310+E111,3.4641103744506836
1869,dia+N346+E192,1.9916658401489258
1870,dia+N385+E166,1.2330222129821777
1871,dia+N93+E26,3.9081227779388428
1872,dia+N115+E131,1.2028822898864746
1873,dia+N450+E157,2.9568777084350586
1874,dia+N164+E101,3.70228910446167
1875,dia+N435+E229,4.287444591522217
1876,dia+N52+E130,2.514335870742798
1877,dia+N161+E32,3.8228487968444824
1878,dia+N115+E30,3.3714852333068848
1879,dia+N305+E206,1.387397289276123
1880,dia+N435+E39,4.3256707191467285
1881,dia+N398+E182,1.549858808517456
1882,dia+N267+E120,2.308502197265625
1883,dia+N156+E49,2.5363893508911133
1884,dia+N188+E170,3.4876341819763184
1885,dia+N109+E16,1.2286114692687988
1886,dia+N73+E134,2.1394248008728027
1887,dia+N371+E123,2.432002305984497
1888,dia+N649+E27,1.4895789623260498
1889,dia+N492+E196,4.00809907913208
1890,dia+N215+E233,2.5422704219818115
1891,dia+N50+E137,3.3097352981567383
1892,dia+N32+E150,2.599609613418579
1893,dia+N32+E41,3.56996750831604
1894,dia+N109+E137,1.2653675079345703
1895,dia+N215+E13,1.609403371810913
1896,dia+N393+E110,2.895127773284912
1897,dia+N312+E151,2.205585479736328
1898,dia+N327+E4,3.8346107006073
1899,dia+N312+E104,3.1788840293884277
1900,dia+N515+E223,3.6993486881256104
1901,dia+N184+E19,1.8681657314300537
1902,dia+N307+E14,2.0585615634918213
1903,dia+N2+E195,3.628777265548706
1904,dia+N188+E138,1.9453532695770264
1905,dia+N520+E26,2.4981632232666016
1906,dia+N52+E149,2.346728563308716
1907,dia+N219+E220,3.1583006381988525
1908,dia+N156+E90,2.7995622158050537
1909,dia+N700+E43,3.092139720916748
1910,dia+N461+E184,0.9294177889823914
1911,dia+N627+E179,2.9010086059570312
1912,dia+N113+E11,2.614311933517456
1913,dia+N520+E115,1.4226831197738647
1914,dia+N50+E4,4.108075141906738
1915,dia+N398+E162,1.3800461292266846
1916,dia+N627+E135,2.2379307746887207
1917,dia+N385+E86,1.9688770771026611
1918,dia+N371+E39,3.8287298679351807
1919,dia+N68+E94,3.075967311859131
1920,dia+N267+E233,2.9804017543792725
1921,dia+N700+E94,3.4920449256896973
1922,dia+N708+E48,2.1879427433013916
1923,dia+N32+E4,3.3935389518737793
1924,dia+N32+E67,1.4388556480407715
1925,dia+N700+E39,4.199230194091797
1926,dia+N435+E166,3.0303897857666016
1927,dia+N2+E205,2.6701810359954834
1928,dia+N385+E36,3.3994197845458984
1929,dia+N708+E78,3.6052534580230713
1930,dia+N50+E156,3.4479377269744873
1931,dia+N57+E191,4.431528091430664
1932,dia+N562+E233,2.8980681896209717
1933,dia+N76+E127,2.5422704219818115
1934,dia+N52+E3,4.046325206756592
1935,dia+N398+E114,3.3097352981567383
1936,dia+N346+E128,1.3013882637023926
1937,dia+N109+E61,2.6363656520843506
1938,dia+N562+E148,3.2465150356292725
1939,dia+N158+E16,2.721639394760132
1940,dia+N68+E82,3.358253240585327
1941,dia+N708+E96,3.4935152530670166
1942,dia+N238+E193,2.5716750621795654
1943,dia+N371+E87,2.8833658695220947
1944,dia+N434+E51,0.7329570651054382
1945,dia+N719+E153,2.9407050609588623
1946,dia+N219+E155,3.6023128032684326
1947,dia+N305+E139,1.4910492897033691
1948,dia+N461+E194,3.4626400470733643
1949,dia+N649+E155,2.6260738372802734
1950,dia+N256+E185,0.877224326133728
1951,dia+N697+E13,1.6571862697601318
1952,dia+N371+E108,0.776512861251831
1953,dia+N492+E35,3.7111105918884277
1954,dia+N256+E9,3.4332354068756104
1955,dia+N562+E222,3.1186041831970215
1956,dia+N562+E181,2.8186752796173096
1957,dia+N700+E61,3.8287298679351807
1958,dia+N50+E20,4.266861438751221
1959,dia+N719+E195,2.923062324523926
1960,dia+N520+E53,2.983342170715332
1961,dia+N562+E131,2.1129605770111084
1962,dia+N649+E113,2.717228889465332
1963,dia+N395+E234,3.1627113819122314
1964,dia+N307+E135,2.8877766132354736
1965,dia+N305+E48,1.4491474628448486
1966,dia+N700+E34,3.8522536754608154
1967,dia+N190+E210,3.4332354068756104
1968,dia+N404+E211,2.3246748447418213
1969,dia+N708+E130,3.03774094581604
1970,dia+N73+E20,3.381777048110962
1971,dia+N492+E212,0.7994853854179382
1972,dia+N32+E215,2.6201930046081543
1973,dia+N649+E153,1.9997520446777344
1974,dia+N461+E85,1.4866385459899902
1975,dia+N76+E223,4.205111026763916
1976,dia+N601+E173,2.520216703414917
1977,dia+N161+E220,2.273216485977173
1978,dia+N164+E157,2.8730740547180176
1979,dia+N115+E111,3.090669631958008
1980,dia+N312+E24,3.318556785583496
1981,dia+N310+E130,2.0747342109680176
1982,dia+N93+E49,3.511157989501953
1983,dia+N601+E50,2.179121255874634
1984,dia+N312+E177,2.658419132232666
1985,dia+N601+E146,3.0656754970550537
1986,dia+N492+E24,2.908360004425049
1987,dia+N305+E39,3.825789213180542
1988,dia+N156+E64,3.3950090408325195
1989,dia+N68+E76,1.810091257095337
1990,dia+N32+E78,3.0215682983398438
1991,dia+N395+E115,1.9262399673461914
1992,dia+N73+E131,1.1510562896728516
1993,dia+N700+E78,3.7140510082244873
1994,dia+N307+E42,3.9698727130889893
1995,dia+N398+E43,1.6005821228027344
1996,dia+N188+E64,3.5670270919799805
1997,dia+N93+E174,3.6993486881256104
1998,dia+N113+E229,3.716991662979126
1999,dia+N434+E104,2.8392586708068848
2000,dia+N515+E183,2.8421990871429443
2001,dia+N238+E187,3.1039018630981445
2002,dia+N697+E12,3.425884246826172
2003,dia+N514+E210,2.5069844722747803
2004,dia+N700+E118,3.540562868118286
2005,dia+N371+E11,2.4819905757904053
2006,dia+N50+E205,2.9554076194763184
2007,dia+N395+E10,3.816967725753784
2008,dia+N393+E59,3.358253240585327
2009,dia+N109+E163,2.245281934738159
2010,dia+N305+E211,2.092377185821533
2011,dia+N515+E45,2.6643002033233643
2012,dia+N434+E33,3.752277374267578
2013,dia+N514+E191,2.824556350708008
2014,dia+N76+E157,3.284741163253784
2015,dia+N450+E102,1.1363539695739746
2016,dia+N219+E183,3.2362232208251953
2017,dia+N627+E128,1.130473017692566
2018,dia+N708+E8,3.7434558868408203
2019,dia+N435+E82,3.9228250980377197
2020,dia+N435+E10,4.44917106628418
2021,dia+N404+E41,3.599372386932373
2022,dia+N305+E66,1.8725762367248535
2023,dia+N371+E101,3.0156874656677246
2024,dia+N109+E145,2.10707950592041
2025,dia+N492+E16,1.3550519943237305
2026,dia+N68+E135,2.570204973220825
2027,dia+N700+E101,3.7140510082244873
2028,dia+N312+E4,3.840491771697998
2029,dia+N267+E84,1.3094747066497803
2030,dia+N627+E168,1.1356189250946045
2031,dia+N93+E67,2.574615478515625
2032,dia+N649+E79,0.9647035598754883
2033,dia+N562+E20,3.481753349304199
2034,dia+N461+E179,2.579026222229004
2035,dia+N700+E110,3.643479585647583
2036,dia+N435+E24,3.5876104831695557
2037,dia+N219+E128,2.9421753883361816
2038,dia+N697+E137,1.7306983470916748
2039,dia+N73+E12,3.39206862449646
2040,dia+N562+E153,2.6466572284698486
2041,dia+N161+E111,3.7787415981292725
2042,dia+N697+E150,2.6054906845092773
2043,dia+N32+E166,1.9813740253448486
2044,dia+N562+E141,3.1274256706237793
2045,dia+N52+E224,3.4641103744506836
2046,dia+N238+E64,3.861074924468994
2047,dia+N215+E195,2.1879427433013916
2048,dia+N700+E126,3.8346107006073
2049,dia+N2+E61,4.025742053985596
2050,dia+N305+E95,1.4285640716552734
2051,dia+N2+E11,3.8316702842712402
2052,dia+N697+E157,2.658419132232666
2053,dia+N601+E108,2.362901210784912
2054,dia+N562+E134,2.742222785949707
2055,dia+N115+E175,1.5064866542816162
2056,dia+N305+E146,1.9269752502441406
2057,dia+N34+E125,2.6319549083709717
2058,dia+N434+E42,3.4141223430633545
